date,nav,daily_ret
2024-05-13,0.4763,-1.733030740664332
2024-05-14,0.4731,-0.6718454755406222
2024-05-15,0.4709,-0.465017966603265
2024-05-16,0.4704,-0.10617965597791157
2024-05-17,0.476,1.1904761904761862
2024-05-20,0.4747,-0.2731092436974669
2024-05-21,0.4695,-1.0954286918053557
2024-05-22,0.4806,2.3642172523961724
2024-05-23,0.469,-2.41364960466085
2024-05-24,0.4613,-1.6417910447761197
2024-05-27,0.4637,0.5202688055495397
2024-05-28,0.459,-1.0135863704981651
2024-05-29,0.4647,1.2418300653594727
2024-05-30,0.4639,-0.17215407789972215
2024-05-31,0.4632,-0.15089458935114708
2024-06-03,0.4631,-0.021588946459405456
2024-06-04,0.4728,2.0945800043187246
2024-06-05,0.4714,-0.29610829103214886
2024-06-06,0.4614,-2.121340687314388
2024-06-07,0.4514,-2.167316861725177
2024-06-11,0.4528,0.3101462117855558
2024-06-12,0.451,-0.3975265017667762
2024-06-13,0.4521,0.24390243902439046
2024-06-14,0.4488,-0.7299270072992803
2024-06-17,0.4583,2.116755793226388
2024-06-18,0.4594,0.24001745581496703
2024-06-19,0.4509,-1.8502394427514002
2024-06-20,0.4419,-1.9960079840319334
2024-06-21,0.4385,-0.769404842724597
2024-06-24,0.43,-1.9384264538198415
2024-06-25,0.4228,-1.6744186046511622
2024-06-26,0.4295,1.5846736045411536
2024-06-27,0.4202,-2.165308498253782
2024-06-28,0.4163,-0.928129462160876
2024-06-30,0.4163,0.0
2024-07-01,0.4156,-0.16814797021378336
2024-07-02,0.4106,-1.2030798845043322
2024-07-03,0.4104,-0.0487092060399541
2024-07-04,0.4048,-1.3645224171539905
2024-07-05,0.4051,0.07411067193676679
2024-07-08,0.3953,-2.4191557640088956
2024-07-09,0.4002,1.2395648874272691
2024-07-10,0.3982,-0.4997501249375369
2024-07-11,0.4121,3.490708186840785
2024-07-12,0.4167,1.1162339238049102
2024-07-15,0.4136,-0.7439404847612185
2024-07-16,0.4241,2.5386847195357776
2024-07-17,0.4217,-0.5659042678613391
2024-07-18,0.4268,1.2093905620109036
2024-07-19,0.43,0.7497656982192957
2024-07-22,0.4289,-0.25581395348837077
2024-07-23,0.4179,-2.5647003963627957
2024-07-24,0.4107,-1.7229002153625217
2024-07-25,0.4148,0.9982955928901749
2024-07-26,0.4198,1.2054001928640368
2024-07-29,0.4111,-2.0724154359218594
2024-07-30,0.4106,-0.12162490878131482
2024-07-31,0.423,3.019970774476377
2024-08-01,0.4176,-1.2765957446808418
2024-08-02,0.4109,-1.60440613026821
2024-08-05,0.4044,-1.5818934047213462
2024-08-06,0.4126,2.027695351137493
2024-08-07,0.4114,-0.2908385845855621
2024-08-08,0.408,-0.8264462809917439
2024-08-09,0.403,-1.225490196078416
2024-08-12,0.3998,-0.7940446650124167
2024-08-13,0.4045,1.1755877938969483
2024-08-14,0.3978,-1.656365883807176
2024-08-15,0.4009,0.7792860734037177
2024-08-16,0.3963,-1.1474183088051815
2024-08-19,0.395,-0.32803431743627653
2024-08-20,0.3903,-1.189873417721532
2024-08-21,0.392,0.4355623879067405
2024-08-22,0.3896,-0.612244897959191
2024-08-23,0.3876,-0.5133470225872738
2024-08-26,0.3967,2.3477812177502555
2024-08-27,0.389,-1.9410133602218216
2024-08-28,0.3892,0.05141388174807471
2024-08-29,0.4008,2.9804727646454365
2024-08-30,0.4084,1.896207584830334
2024-09-02,0.4006,-1.9098922624877557
2024-09-03,0.4092,2.1467798302546193
2024-09-04,0.4126,0.8308895405669592
2024-09-05,0.4129,0.07270964614638498
2024-09-06,0.4055,-1.7922015015742199
2024-09-09,0.403,-0.6165228113440224
2024-09-10,0.4009,-0.5210918114143981
2024-09-11,0.4145,3.3923671738588235
2024-09-12,0.4108,-0.8926417370325623
2024-09-13,0.4002,-2.5803310613437214
2024-09-18,0.399,-0.2998500749625155
2024-09-19,0.4018,0.7017543859649145
2024-09-20,0.3983,-0.8710801393728262
2024-09-23,0.3956,-0.6778809942254549
2024-09-24,0.4121,4.170879676440853
2024-09-25,0.4158,0.8978403300169857
2024-09-26,0.4277,2.8619528619528767
2024-09-27,0.4662,9.001636661211121
2024-09-30,0.5261,12.84856284856286
2024-10-08,0.5919,12.507127922448191
2024-10-09,0.5321,-10.103057948977867
2024-10-10,0.529,-0.5825972561548598
2024-10-11,0.4994,-5.5954631379962265
2024-10-14,0.5073,1.5818982779335133
2024-10-15,0.4943,-2.5625862408831024
2024-10-16,0.4813,-2.6299817924337443
2024-10-17,0.4771,-0.8726366091834525
2024-10-18,0.5075,6.371829805072293
2024-10-21,0.5119,0.8669950738916299
2024-10-22,0.5168,0.9572182066809987
2024-10-23,0.5281,2.1865325077399245
2024-10-24,0.5107,-3.2948305245218634
2024-10-25,0.5358,4.914822792245932
2024-10-28,0.5332,-0.4852556924225593
2024-10-29,0.5219,-2.119279819954989
2024-10-30,0.5173,-0.8813949032381752
2024-10-31,0.5223,0.9665571235260018
2024-11-01,0.512,-1.972046716446485
2024-11-04,0.5222,1.9921874999999867
2024-11-05,0.5423,3.8490999617005084
2024-11-06,0.5491,1.2539184952978122
2024-11-07,0.5553,1.1291203788016624
2024-11-08,0.5525,-0.5042319466954881
2024-11-11,0.5807,5.10407239819004
2024-11-12,0.575,-0.9815739624591036
2024-11-13,0.5777,0.4695652173913212
2024-11-14,0.5608,-2.925393803011944
2024-11-15,0.5409,-3.548502139800269
2024-11-18,0.5308,-1.8672582732482845
2024-11-19,0.5516,3.918613413715133
2024-11-20,0.5521,0.09064539521392856
2024-11-21,0.5518,-0.054337982249608174
2024-11-22,0.5326,-3.4795215657847045
2024-11-25,0.5417,1.7085993240705921
2024-11-26,0.5241,-3.249030828872057
2024-11-27,0.5358,2.232398397252444
2024-11-28,0.5273,-1.5864128406121836
2024-11-29,0.535,1.4602692964157171
2024-12-02,0.5402,0.9719626168224194
2024-12-03,0.5363,-0.7219548315438806
2024-12-04,0.5258,-1.9578594070482902
2024-12-05,0.5256,-0.03803727653102218
2024-12-06,0.5344,1.6742770167427867
2024-12-09,0.5333,-0.20583832335329122
2024-12-10,0.5317,-0.30001875117195986
2024-12-11,0.529,-0.507805153281915
2024-12-12,0.5325,0.6616257088846833
2024-12-13,0.5194,-2.460093896713611
2024-12-16,0.5124,-1.3477088948787075
2024-12-17,0.512,-0.07806401249023098
2024-12-18,0.5107,-0.2539062499999911
2024-12-19,0.5115,0.1566477383982523
2024-12-20,0.51,-0.293255131964798
2024-12-23,0.5043,-1.1176470588235343
2024-12-24,0.5133,1.7846519928613969
2024-12-25,0.5065,-1.3247613481394915
2024-12-26,0.5098,0.6515301085883607
2024-12-27,0.5077,-0.4119262455865025
2024-12-30,0.5087,0.19696671262556809
2024-12-31,0.4976,-2.1820326321997374
2025-01-02,0.4816,-3.2154340836012874
2025-01-03,0.4708,-2.2425249169435113
2025-01-06,0.475,0.8920985556499561
2025-01-07,0.4781,0.6526315789473713
2025-01-08,0.4759,-0.4601547793348759
2025-01-09,0.4815,1.1767177978566856
2025-01-10,0.4741,-1.5368639667704964
2025-01-13,0.4757,0.33748154397805763
2025-01-14,0.494,3.8469623712423795
2025-01-15,0.4889,-1.0323886639676094
2025-01-16,0.4907,0.368173450603404
2025-01-17,0.4926,0.38720195638881627
2025-01-20,0.5027,2.0503451075923884
2025-01-21,0.5015,-0.2387109608116389
2025-01-22,0.4928,-1.7347956131605002
2025-01-23,0.4898,-0.6087662337662336
2025-01-24,0.4966,1.3883217639852896
2025-01-27,0.488,-1.7317760773258195
2025-02-05,0.4904,0.4918032786885185
2025-02-06,0.5067,3.3238172920065256
2025-02-07,0.5166,1.9538188277086865
2025-02-10,0.5124,-0.8130081300812941
2025-02-11,0.5072,-1.014832162373147
2025-02-12,0.5141,1.3604100946372322
2025-02-13,0.5111,-0.5835440575763462
2025-02-14,0.5157,0.9000195656427401
2025-02-17,0.5149,-0.15512895094047519
2025-02-18,0.5168,0.36900369003689537
2025-02-19,0.5257,1.7221362229101977
2025-02-20,0.5227,-0.5706676811869649
2025-02-21,0.533,1.970537593265731
2025-02-24,0.5335,0.09380863039398779
2025-02-25,0.5306,-0.5435801312089983
2025-02-26,0.5404,1.8469656992084582
2025-02-27,0.5429,0.4626202812731517
2025-02-28,0.5288,-2.5971633818382744
2025-03-03,0.545,3.063540090771566
2025-03-04,0.5361,-1.6330275229357816
2025-03-05,0.5321,-0.7461294534601759
2025-03-06,0.5397,1.4283029505731903
2025-03-07,0.5313,-1.5564202334630295
2025-03-10,0.5319,0.11293054771317479
2025-03-11,0.5323,0.0752021056589447
2025-03-12,0.5313,-0.18786398647379077
2025-03-13,0.5244,-1.2987012987012991
2025-03-14,0.5347,1.9641495041952561
2025-03-17,0.5333,-0.26182906302598674
2025-03-18,0.5353,0.3750234389649387
2025-03-19,0.5348,-0.0934055669717826
2025-03-20,0.5302,-0.86013462976815
2025-03-21,0.5186,-2.187853640135806
2025-03-24,0.516,-0.5013497878904594
2025-03-25,0.5199,0.7558139534883823
2025-03-26,0.5203,0.07693787266780383
2025-03-27,0.5194,-0.17297712857966552
2025-03-28,0.5159,-0.6738544474393482
2025-03-31,0.5055,-2.0158945532079975
2025-04-01,0.5076,0.4154302670623444
2025-04-02,0.5098,0.4334121355398013
2025-04-03,0.4973,-2.451941938014912
2025-04-07,0.4336,-12.80916951538308
2025-04-08,0.4333,-0.06918819188190817
2025-04-09,0.4374,0.9462266328179147
2025-04-10,0.4491,2.6748971193415683
2025-04-11,0.4552,1.3582720997550535
2025-04-14,0.4573,0.46133567662565156
2025-04-15,0.4576,0.06560244915809754
2025-04-16,0.4508,-1.4860139860139898
2025-04-17,0.4492,-0.3549245785270605
2025-04-18,0.4518,0.5788067675868147
2025-04-21,0.4624,2.346170872067277
2025-04-22,0.4578,-0.9948096885813107
2025-04-23,0.4649,1.5508955875928265
2025-04-24,0.4617,-0.6883200688320046
2025-04-25,0.4643,0.5631362356508518
2025-04-28,0.4631,-0.25845358604350555
2025-04-29,0.4629,-0.04318721658389535
2025-04-30,0.4663,0.7344998919853074
2025-05-06,0.4765,2.187432983058124
2025-05-07,0.4768,0.06295907660021083
2025-05-08,0.4845,1.6149328859060397
2025-05-09,0.4815,-0.6191950464396245
2025-05-12,0.497,3.219106957424711
2025-05-13,0.4964,-0.12072434607646176
2025-05-14,0.4957,-0.14101531023369418
2025-05-15,0.4859,-1.977002219084123
2025-05-16,0.4889,0.6174109899156122
2025-05-19,0.488,-0.184086725301702
2025-05-20,0.4889,0.18442622950820553
2025-05-21,0.497,1.6567805277152736
2025-05-22,0.488,-1.810865191146882
2025-05-23,0.4827,-1.0860655737704894
2025-05-26,0.4783,-0.9115392583385118
2025-05-27,0.4763,-0.41814760610495716
2025-05-28,0.4724,-0.8188116733151451
2025-05-29,0.4768,0.9314140558848383
2025-05-30,0.4702,-1.3842281879194673
2025-06-03,0.47,-0.04253509145045742
2025-06-04,0.4764,1.3617021276595809
2025-06-05,0.4788,0.5037783375314797
2025-06-06,0.4769,-0.3968253968253954
2025-06-09,0.4823,1.1323128538477611
2025-06-10,0.4796,-0.5598175409496142
2025-06-11,0.4838,0.8757297748123394
2025-06-12,0.4838,0.0
2025-06-13,0.4774,-1.3228606862339842
2025-06-16,0.4775,0.02094679514033082
2025-06-17,0.4785,0.20942408376962707
2025-06-18,0.4813,0.5851619644723138
2025-06-19,0.4769,-0.9141907334302979
2025-06-20,0.4738,-0.650031453134825
2025-06-23,0.4816,1.6462642465175037
2025-06-24,0.4989,3.592192691029905
2025-06-25,0.5077,1.7638805371818167
2025-06-26,0.5034,-0.8469568642899494
2025-06-27,0.5034,0.0
2025-06-30,0.5084,0.9932459276916994
2025-07-01,0.5054,-0.5900865460267468
2025-07-02,0.5026,-0.5540166204985986
2025-07-03,0.5107,1.6116195781934017
2025-07-04,0.502,-1.7035441550812713
2025-07-07,0.499,-0.5976095617529875
2025-07-08,0.5108,2.364729458917836
2025-07-09,0.5096,-0.2349256068911454
2025-07-10,0.5116,0.392464678178972
2025-07-11,0.5135,0.37138389366691005
2025-07-14,0.5128,-0.13631937682568873
2025-07-15,0.5108,-0.3900156006240274
2025-07-16,0.5125,0.33281127642912356
2025-07-17,0.5183,1.1317073170731717
2025-07-18,0.5202,0.36658306000385554
2025-07-21,0.524,0.7304882737408702
2025-07-22,0.5308,1.2977099236641365
2025-07-23,0.5254,-1.0173323285606717
2025-07-24,0.5365,2.1126760563380254
2025-07-25,0.5329,-0.6710158434296232
2025-07-28,0.5348,0.3565396884969152
2025-07-29,0.5373,0.4674644727000743
2025-07-30,0.5241,-2.4567280848687867
2025-07-31,0.5126,-2.19423774088916
2025-08-01,0.5144,0.351150994927818
2025-08-04,0.5164,0.38880248833592645
2025-08-05,0.5203,0.7552285050348662
2025-08-06,0.5265,1.1916202191043501
2025-08-07,0.5215,-0.9496676163342821
2025-08-08,0.5244,0.556088207094918
2025-08-11,0.5393,2.8413424866514214
2025-08-12,0.5406,0.24105321713332462
2025-08-13,0.5489,1.5353311135775316
2025-08-14,0.5427,-1.1295317908544544
2025-08-15,0.5611,3.390455131748671
2025-08-18,0.5696,1.5148814828016333
2025-08-19,0.5738,0.7373595505618002
2025-08-20,0.576,0.3834088532589819
2025-08-21,0.5693,-1.1631944444444375
2025-08-22,0.5815,2.1429826102230765
2025-08-25,0.594,2.149613069647449
2025-08-26,0.589,-0.8417508417508435
2025-08-27,0.5845,-0.7640067911714676
2025-08-28,0.5946,1.7279726261762107
2025-08-29,0.619,4.103599058190377
2025-09-01,0.625,0.9693053311793154
2025-09-02,0.6246,-0.06399999999999739
2025-09-03,0.6426,2.881844380403442
2025-09-04,0.6432,0.09337068160597539
2025-09-05,0.7035,9.375
2025-09-08,0.7153,1.6773276474769006
2025-09-09,0.7118,-0.4893051866349918
2025-09-10,0.7042,-1.0677156504636076
2025-09-11,0.7231,2.6838966202783254
2025-09-12,0.7176,-0.7606140229567071
2025-09-15,0.7313,1.9091415830546188
2025-09-16,0.7386,0.9982223437713822
2025-09-17,0.7512,1.7059301380990988
2025-09-18,0.7496,-0.21299254526090383
2025-09-19,0.7408,-1.1739594450373536
2025-09-22,0.7464,0.7559395248380119
2025-09-23,0.7621,2.103429796355849
2025-09-24,0.7883,3.4378690460569405
2025-09-25,0.7973,1.1416973233540517
2025-09-26,0.7843,-1.6305029474476318
2025-09-29,0.8181,4.309575417569822
2025-09-30,0.837,2.310231023102305
2025-10-09,0.8407,0.44205495818399054
2025-10-10,0.7856,-6.554062091114554
2025-10-13,0.782,-0.45824847250508505
2025-10-14,0.7526,-3.759590792838874
2025-10-15,0.778,3.374966781823008
2025-10-16,0.7858,1.0025706940874013
2025-10-17,0.7468,-4.963094935097989
2025-10-20,0.7624,2.0889126941617597
2025-10-21,0.7747,1.613326337880383
2025-10-22,0.7627,-1.548986704530786
2025-10-23,0.7714,1.1406844106463865
2025-10-24,0.7928,2.7741768213637608
2025-10-27,0.7954,0.32795156407670056
2025-10-28,0.8005,0.6411868242393703
2025-10-29,0.8498,6.158650843222979
2025-10-30,0.8543,0.5295363614968185
2025-10-31,0.8511,-0.37457567599203934
2025-11-03,0.8504,-0.0822465045235532
2025-11-04,0.8237,-3.139698965192861
2025-11-05,0.8524,3.4842782566468555
2025-11-06,0.8681,1.841858282496478
2025-11-07,0.8778,1.1173827900011535
2025-11-10,0.8594,-2.096149464570518
2025-11-11,0.8567,-0.3141726786129895
2025-11-12,0.8393,-2.031049375510674
2025-11-13,0.8842,5.349696175384233
2025-11-14,0.8645,-2.2280027143180225
2025-11-17,0.8714,0.7981492192018491
2025-11-18,0.8346,-4.223089281615788
2025-11-19,0.8367,0.25161754133715686
2025-11-20,0.8218,-1.7808055455957983
2025-11-21,0.7748,-5.71915307860793
2025-11-24,0.7738,-0.12906556530717372
2025-11-25,0.7899,2.0806409925045344
2025-11-26,0.7918,0.24053677680717644
2025-11-27,0.7941,0.2904773932811411
2025-11-28,0.8051,1.3852159677622433
2025-12-01,0.8072,0.2608371630853368
2025-12-02,0.7961,-1.3751238850346903
2025-12-03,0.7854,-1.3440522547418676
2025-12-04,0.7902,0.6111535523300349
2025-12-05,0.7968,0.8352315869400107
2025-12-08,0.811,1.782128514056236
2025-12-09,0.8058,-0.6411837237977891
2025-12-10,0.799,-0.8438818565400741
2025-12-11,0.7899,-1.1389236545682135
2025-12-12,0.7907,0.10127864286617605
2025-12-15,0.7757,-1.8970532439610444
2025-12-16,0.7577,-2.3204847234755577
2025-12-17,0.7819,3.1938762043024926
2025-12-18,0.7623,-2.506714413607891
2025-12-19,0.7696,0.9576282303555006
2025-12-22,0.7814,1.5332640332640368
2025-12-23,0.7979,2.111594573841824
2025-12-24,0.8038,0.7394410327108636
2025-12-25,0.81,0.771336153271962
2025-12-26,0.8267,2.0617283950617127
2025-12-29,0.8084,-2.2136204185315034
2025-12-30,0.8214,1.6081147946561014
2025-12-31,0.8146,-0.8278548819089404
2026-01-05,0.8328,2.234225386692845
2026-01-06,0.842,1.1047070124879932
2026-01-07,0.841,-0.11876484560570111
2026-01-08,0.8317,-1.1058263971462479
2026-01-09,0.8389,0.865696765660684
2026-01-12,0.832,-0.8225056621766647
2026-01-13,0.8253,-0.8052884615384559
2026-01-14,0.8255,0.02423361201986385
2026-01-15,0.8343,1.066020593579653
2026-01-16,0.8418,0.8989572096368192
2026-01-19,0.8452,0.40389641244951147
2026-01-20,0.8238,-2.5319451017510652
2026-01-21,0.8324,1.0439427045399352
2026-01-22,0.8221,-1.2373858721768327
2026-01-23,0.8447,2.7490572923001944
2026-01-26,0.8275,-2.0362258790103005
2026-01-27,0.8159,-1.4018126888217575
2026-01-28,0.8045,-1.397230052702536
2026-01-29,0.7873,-2.1379738968303252
2026-01-30,0.7883,0.1270163851136763
2026-02-02,0.7738,-1.8394012431815265
2026-02-03,0.7933,2.520031015766344
2026-02-04,0.8018,1.0714735913273543
2026-02-05,0.7813,-2.5567473185332923
2026-02-06,0.7958,1.8558812236016742
2026-02-09,0.8087,1.6210103040965151
2026-02-10,0.8053,-0.4204278471621081
2026-02-11,0.8107,0.6705575561902322
2026-02-12,0.8224,1.4431972369557178
2026-02-13,0.8131,-1.1308365758754824
2026-02-24,0.8153,0.2705694256548874
2026-02-25,0.8286,1.6313013614620342
2026-02-26,0.8105,-2.1844074342264097
2026-02-27,0.8118,0.16039481801357613
2026-03-02,0.8033,-1.0470559251047007
2026-03-03,0.7881,-1.8921946968753933
2026-03-04,0.7837,-0.5583047836569044
2026-03-05,0.7901,0.8166390200331941
2026-03-06,0.7937,0.4556385267687535
2026-03-09,0.8062,1.574902356053931
2026-03-10,0.8204,1.7613495410568003
2026-03-11,0.8543,4.132130667966827
2026-03-12,0.8572,0.33945920636779814
2026-03-13,0.8561,-0.12832477834811007
2026-03-16,0.8523,-0.44387337927812576
2026-03-17,0.8298,-2.6399155227032733
2026-03-18,0.8263,-0.42178838274282704
2026-03-19,0.8078,-2.2388962846423888
2026-03-20,0.8307,2.8348601138895813
2026-03-23,0.815,-1.8899723125075263
2026-03-24,0.8163,0.15950920245400013
2026-03-25,0.8269,1.2985422026215776
2026-03-26,0.8308,0.4716410690530859
2026-03-27,0.8426,1.4203177660086608
2026-03-30,0.8362,-0.7595537621647219
2026-03-31,0.8062,-3.587658454915099
2026-04-01,0.8038,-0.29769288017862383
2026-04-02,0.7872,-2.0651903458571708
2026-04-03,0.7681,-2.4263211382113847
2026-04-07,0.772,0.5077463871891785
2026-04-08,0.7995,3.5621761658030993
2026-04-09,0.801,0.18761726078799779
2026-04-10,0.8365,4.431960049937578
2026-04-13,0.8484,1.4225941422594257
2026-04-14,0.8694,2.4752475247524552
2026-04-15,0.8534,-1.8403496664366137
2026-04-16,0.874,2.4138739161003064
2026-04-17,0.8768,0.32036613272310444
2026-04-20,0.875,-0.20529197080292327
2026-04-21,0.8928,2.034285714285722
2026-04-22,0.8946,0.20161290322580072
2026-04-23,0.8834,-1.2519561815336422
2026-04-24,0.8966,1.4942268508037149
2026-04-27,0.8983,0.18960517510595576
2026-04-28,0.8842,-1.5696315262161864
2026-04-29,0.9297,5.145894593983269
2026-04-30,0.9233,-0.6883941056254672
2026-05-06,0.9575,3.7041048413300137
2026-05-07,0.9508,-0.6997389033942647
2026-05-08,0.9325,-1.9246949936895241
2026-05-11,0.9408,0.8900804289544206
2026-05-12,0.9285,-1.307397959183676
2026-05-13,0.9343,0.6246634356489089
