date,nav,daily_ret
2024-07-02,0.8833,-1.2520961430967037
2024-07-03,0.8748,-0.9623004641684529
2024-07-04,0.8647,-1.154549611339739
2024-07-05,0.8653,0.06938822713078441
2024-07-08,0.8419,-2.7042644169652075
2024-07-09,0.8609,2.2568000950231593
2024-07-10,0.8599,-0.11615750958299254
2024-07-11,0.8741,1.6513548086986907
2024-07-12,0.8673,-0.7779430271136034
2024-07-15,0.8486,-2.1561166839617174
2024-07-16,0.8564,0.9191609710110793
2024-07-17,0.8462,-1.1910322279308883
2024-07-18,0.8508,0.5436067123611554
2024-07-19,0.8563,0.6464503996238768
2024-07-22,0.8587,0.2802756043442711
2024-07-23,0.8313,-3.1908699196459778
2024-07-24,0.8157,-1.8765788523998572
2024-07-25,0.8094,-0.7723427730783383
2024-07-26,0.8245,1.865579441561649
2024-07-29,0.8185,-0.727713765918736
2024-07-30,0.8208,0.28100183262065315
2024-07-31,0.8583,4.568713450292394
2024-08-01,0.8557,-0.302924385413017
2024-08-02,0.8383,-2.0334229285964622
2024-08-05,0.8134,-2.970297029702973
2024-08-06,0.8212,0.9589377919842601
2024-08-07,0.8203,-0.10959571358987175
2024-08-08,0.8147,-0.6826770693648676
2024-08-09,0.8078,-0.8469375230146126
2024-08-12,0.8006,-0.8913097301312178
2024-08-13,0.803,0.2997751686235395
2024-08-14,0.7953,-0.9589041095890427
2024-08-15,0.8019,0.8298755186721962
2024-08-16,0.8008,-0.137174211248281
2024-08-19,0.7957,-0.6368631368631306
2024-08-20,0.7846,-1.3949981148674073
2024-08-21,0.7823,-0.293143002803975
2024-08-22,0.7686,-1.7512463249392929
2024-08-23,0.7727,0.5334374186833246
2024-08-26,0.7772,0.5823734955351378
2024-08-27,0.7661,-1.4282038085434934
2024-08-28,0.7729,0.8876125832136816
2024-08-29,0.7872,1.850174666839166
2024-08-30,0.7999,1.6133130081300795
2024-09-02,0.7778,-2.762845355669463
2024-09-03,0.7919,1.8128053484186113
2024-09-04,0.7903,-0.2020457128425357
2024-09-05,0.7962,0.7465519423003997
2024-09-06,0.7809,-1.9216277317256947
2024-09-09,0.7752,-0.7299270072992803
2024-09-10,0.7836,1.0835913312693402
2024-09-11,0.7872,0.45941807044411753
2024-09-12,0.7831,-0.520833333333337
2024-09-13,0.7732,-1.2642063593410802
2024-09-18,0.7754,0.2845318158303023
2024-09-19,0.7849,1.2251741036884312
2024-09-20,0.7823,-0.3312523888393537
2024-09-23,0.7802,-0.26843921769141854
2024-09-24,0.8113,3.9861573955396024
2024-09-25,0.8119,0.07395538025389836
2024-09-26,0.8432,3.855154575686659
2024-09-27,0.8944,6.072106261859589
2024-09-30,1.0061,12.488819320214661
2024-10-08,1.1239,11.708577676175324
2024-10-09,1.0362,-7.803185336773721
2024-10-10,1.0144,-2.1038409573441497
2024-10-11,0.9631,-5.057176656151419
2024-10-14,0.9906,2.8553628906655693
2024-10-15,0.9702,-2.059357964869779
2024-10-16,0.9606,-0.9894867037724131
2024-10-17,0.9631,0.26025400791171993
2024-10-18,1.0178,5.679576367978423
2024-10-21,1.034,1.5916683041854895
2024-10-22,1.036,0.19342359767891004
2024-10-23,1.0298,-0.5984555984555939
2024-10-24,1.021,-0.854534861138101
2024-10-25,1.037,1.5670910871694366
2024-10-28,1.0506,1.3114754098360715
2024-10-29,1.0377,-1.2278697886921708
2024-10-30,1.0334,-0.41437795123830945
2024-10-31,1.0359,0.24191987613702004
2024-11-01,1.0004,-3.426971715416549
2024-11-04,1.0452,4.478208716513388
2024-11-05,1.0836,3.6739380022962065
2024-11-06,1.0985,1.3750461424880234
2024-11-07,1.1057,0.655439235320876
2024-11-08,1.1124,0.6059509812788466
2024-11-11,1.1636,4.602660913340517
2024-11-12,1.1368,-2.3031969749054637
2024-11-13,1.1537,1.486629134412376
2024-11-14,1.1194,-2.9730432521452688
2024-11-15,1.0934,-2.3226728604609614
2024-11-18,1.0533,-3.6674593012621215
2024-11-19,1.093,3.7691066172980126
2024-11-20,1.123,2.7447392497712775
2024-11-21,1.1235,0.04452359750666268
2024-11-22,1.0873,-3.2220738762794854
2024-11-25,1.0872,-0.009197093718382732
2024-11-26,1.0578,-2.7041942604856373
2024-11-27,1.0796,2.06088107392699
2024-11-28,1.0656,-1.2967765839199563
2024-11-29,1.1155,4.682807807807787
2024-12-02,1.1433,2.492155983863742
2024-12-03,1.1372,-0.5335432519898542
2024-12-04,1.1408,0.31656700668307725
2024-12-05,1.1562,1.3499298737727816
2024-12-06,1.1623,0.5275903822868244
2024-12-09,1.164,0.14626172244684987
2024-12-10,1.1958,2.7319587628866104
2024-12-11,1.1911,-0.39304231476835483
2024-12-12,1.1826,-0.7136260599445832
2024-12-13,1.1589,-2.0040588533739245
2024-12-16,1.1442,-1.26844421434118
2024-12-17,1.1157,-2.4908232826429066
2024-12-18,1.1256,0.8873353051895627
2024-12-19,1.1413,1.3948116560057011
2024-12-20,1.1565,1.3318145973889584
2024-12-23,1.1271,-2.542153047989637
2024-12-24,1.1394,1.091296247005591
2024-12-25,1.129,-0.9127611023345583
2024-12-26,1.1514,1.9840566873339238
2024-12-27,1.1393,-1.0508945631405253
2024-12-30,1.1383,-0.08777319406652051
2024-12-31,1.1026,-3.1362558200825896
2025-01-02,1.0776,-2.2673680391801287
2025-01-03,1.0402,-3.470675575352622
2025-01-06,1.0322,-0.7690828686791051
2025-01-07,1.0576,2.4607634179422577
2025-01-08,1.0724,1.3993948562783576
2025-01-09,1.0784,0.559492726594546
2025-01-10,1.0719,-0.6027448071216579
2025-01-13,1.0725,0.055975370836836014
2025-01-14,1.1378,6.088578088578078
2025-01-15,1.129,-0.7734223940938589
2025-01-16,1.1343,0.46944198405669546
2025-01-17,1.1361,0.15868817773077026
2025-01-20,1.1367,0.05281225244255783
2025-01-21,1.1653,2.516055247646687
2025-01-22,1.151,-1.2271518064017828
2025-01-23,1.1484,-0.22589052997392667
2025-01-24,1.1783,2.6036224312086187
2025-01-27,1.1463,-2.7157769668165854
2025-02-05,1.1838,3.271394922795068
2025-02-06,1.2405,4.7896604156107525
2025-02-07,1.2445,0.32245062474809405
2025-02-10,1.2526,0.6508638007231893
2025-02-11,1.2505,-0.16765128532651996
2025-02-12,1.2633,1.0235905637745013
2025-02-13,1.2303,-2.6122061268107455
2025-02-14,1.2383,0.6502479070145561
2025-02-17,1.2638,2.0592748122425952
2025-02-18,1.2438,-1.5825288811520788
2025-02-19,1.3091,5.250040199388972
2025-02-20,1.3318,1.7340157360018482
2025-02-21,1.3723,3.040997146718727
2025-02-24,1.3685,-0.2769073817678325
2025-02-25,1.3668,-0.1242236024844745
2025-02-26,1.3899,1.6900790166813007
2025-02-27,1.387,-0.20864810418015356
2025-02-28,1.3011,-6.193222782984864
2025-03-03,1.2838,-1.3296441472600007
2025-03-04,1.3149,2.4224957158435867
2025-03-05,1.3326,1.3461099703399482
2025-03-06,1.3644,2.3863124718595197
2025-03-07,1.3592,-0.3811199061858783
2025-03-10,1.3704,0.8240141259564515
2025-03-11,1.3673,-0.22621132516054132
2025-03-12,1.3604,-0.5046441892781361
2025-03-13,1.3121,-3.550426345192592
2025-03-14,1.3385,2.0120417651093625
2025-03-17,1.3418,0.24654463952185068
2025-03-18,1.3541,0.9166790877925157
2025-03-19,1.3469,-0.5317184846023282
2025-03-20,1.34,-0.5122874749424522
2025-03-21,1.2982,-3.1194029850746263
2025-03-24,1.2904,-0.6008319211215585
2025-03-25,1.2674,-1.782393056416609
2025-03-26,1.2756,0.6469938456682867
2025-03-27,1.2717,-0.3057384760112858
2025-03-28,1.2588,-1.014390186364722
2025-03-31,1.2442,-1.1598347632665984
2025-04-01,1.2374,-0.5465359266998759
2025-04-02,1.2459,0.6869241958946226
2025-04-03,1.2165,-2.3597399470262514
2025-04-07,1.0605,-12.823674475955604
2025-04-08,1.0464,-1.3295615275813244
2025-04-09,1.0782,3.0389908256880815
2025-04-10,1.1135,3.273975143758112
2025-04-11,1.1379,2.191288729232155
2025-04-14,1.1462,0.7294138324984711
2025-04-15,1.1424,-0.33153027394869916
2025-04-16,1.1248,-1.540616246498605
2025-04-17,1.1183,-0.5778805120910335
2025-04-18,1.1175,-0.07153715460969101
2025-04-21,1.1545,3.310961968680104
2025-04-22,1.1442,-0.8921611087050696
2025-04-23,1.1878,3.810522635902802
2025-04-24,1.1726,-1.2796767132513764
2025-04-25,1.1758,0.27289783387343114
2025-04-28,1.1557,-1.7094744004082285
2025-04-29,1.1731,1.505581033140091
2025-04-30,1.2102,3.1625607365100894
2025-05-06,1.2399,2.4541398116013857
2025-05-07,1.2391,-0.06452133236550806
2025-05-08,1.2512,0.9765152126543386
2025-05-09,1.2334,-1.422634271099743
2025-05-12,1.2757,3.4295443489541055
2025-05-13,1.2613,-1.1287920357450743
2025-05-14,1.2577,-0.28541980496313846
2025-05-15,1.2354,-1.7730778405025016
2025-05-16,1.2414,0.48567265662942116
2025-05-19,1.2316,-0.7894312872563258
2025-05-20,1.2325,0.07307567392009773
2025-05-21,1.2213,-0.9087221095334552
2025-05-22,1.2133,-0.6550397117825235
2025-05-23,1.2027,-0.8736503750102931
2025-05-26,1.2044,0.14134863224410932
2025-05-27,1.1868,-1.4613085353702981
2025-05-28,1.1782,-0.7246376811594346
2025-05-29,1.1921,1.1797657443558096
2025-05-30,1.167,-2.1055280597265247
2025-06-03,1.1684,0.11996572407884099
2025-06-04,1.1783,0.8473125641903279
2025-06-05,1.1946,1.3833488924722248
2025-06-06,1.1862,-0.7031642390758597
2025-06-09,1.1955,0.7840161861406347
2025-06-10,1.181,-1.212881639481389
2025-06-11,1.1825,0.12701100762066986
2025-06-12,1.1831,0.050739957716694484
2025-06-13,1.162,-1.7834502577973255
2025-06-16,1.1677,0.49053356282271476
2025-06-17,1.1628,-0.41962832919413273
2025-06-18,1.17,0.6191950464396134
2025-06-19,1.1654,-0.3931623931623829
2025-06-20,1.1381,-2.3425433327612932
2025-06-23,1.1433,0.4569018539671399
2025-06-24,1.1931,4.355812122802427
2025-06-25,1.2133,1.6930684770765314
2025-06-26,1.2018,-0.947828237039483
2025-06-27,1.2007,-0.09152937260774596
2025-06-30,1.2186,1.490797035062874
2025-07-01,1.2116,-0.5744296733956933
2025-07-02,1.1948,-1.386596236381643
2025-07-03,1.194,-0.06695681285572297
2025-07-04,1.1811,-1.080402010050241
2025-07-07,1.1698,-0.9567352468038304
2025-07-08,1.1872,1.4874337493588685
2025-07-09,1.1843,-0.24427223719677427
2025-07-10,1.1758,-0.7177235497762391
2025-07-11,1.1965,1.7605034869875746
2025-07-14,1.2256,2.4320936063518594
2025-07-15,1.2316,0.4895561357702416
2025-07-16,1.246,1.1692107827216525
2025-07-17,1.2611,1.211878009630829
2025-07-18,1.262,0.07136626754420394
2025-07-21,1.2863,1.9255150554675193
2025-07-22,1.2758,-0.8162947990359881
2025-07-23,1.2642,-0.9092334221664888
2025-07-24,1.2759,0.9254864736592427
2025-07-25,1.286,0.7915980876244122
2025-07-28,1.2844,-0.12441679626750135
2025-07-29,1.2897,0.4126440361258199
2025-07-30,1.2692,-1.5895169419244737
2025-07-31,1.2655,-0.2915222187204525
2025-08-01,1.2593,-0.4899249308573661
2025-08-04,1.2981,3.0810767886921164
2025-08-05,1.3165,1.417456282258689
2025-08-06,1.3635,3.5700721610330444
2025-08-07,1.3571,-0.46938027136046445
2025-08-08,1.3401,-1.2526711369832633
2025-08-11,1.354,1.0372360271621472
2025-08-12,1.3475,-0.48005908419499477
2025-08-13,1.3576,0.7495361781076015
2025-08-14,1.349,-0.6334708308780135
2025-08-15,1.3793,2.2461082283172784
2025-08-18,1.4046,1.8342637569781939
2025-08-19,1.4266,1.566282215577397
2025-08-20,1.4288,0.15421281368288575
2025-08-21,1.4101,-1.3087905935050492
2025-08-22,1.4334,1.6523650804907586
2025-08-25,1.4595,1.820845542067806
2025-08-26,1.4437,-1.0825625214114454
2025-08-27,1.4265,-1.1913832513680056
2025-08-28,1.4324,0.4135997195934049
2025-08-29,1.433,0.041887740854518185
2025-09-01,1.4295,-0.2442428471737701
2025-09-02,1.4549,1.7768450507170463
2025-09-03,1.4162,-2.6599766306962813
2025-09-04,1.3601,-3.9613049004377787
2025-09-05,1.4098,3.6541430777148554
2025-09-08,1.4745,4.589303447297488
2025-09-09,1.4544,-1.3631739572736556
2025-09-10,1.4507,-0.2544004400439892
2025-09-11,1.4874,2.529813193630659
2025-09-12,1.4757,-0.786607503025416
2025-09-15,1.4866,0.7386325133834637
2025-09-16,1.5468,4.049508946589531
2025-09-17,1.5871,2.605378846651152
2025-09-18,1.5755,-0.7308928233885736
2025-09-19,1.5339,-2.6404316090130053
2025-09-22,1.548,0.9192255036182262
2025-09-23,1.5333,-0.9496124031007747
2025-09-24,1.5645,2.034826844061821
2025-09-25,1.5675,0.19175455417066445
2025-09-26,1.5213,-2.9473684210526208
2025-09-29,1.5533,2.103464142509681
2025-09-30,1.5686,0.984999678104681
2025-10-09,1.5664,-0.14025245441795509
2025-10-10,1.5217,-2.853677221654749
2025-10-13,1.4836,-2.5037786685943364
2025-10-14,1.4283,-3.7274197897007366
2025-10-15,1.4634,2.457466918714557
2025-10-16,1.43,-2.2823561568949047
2025-10-17,1.3816,-3.384615384615386
2025-10-20,1.4081,1.9180660104227032
2025-10-21,1.4279,1.4061501313827218
2025-10-22,1.4314,0.24511520414596255
2025-10-23,1.4199,-0.8034092496856271
2025-10-24,1.4451,1.7747728713289668
2025-10-27,1.4616,1.1417894955366492
2025-10-28,1.461,-0.04105090311986581
2025-10-29,1.4731,0.8281998631074705
2025-10-30,1.4531,-1.357681080714146
2025-10-31,1.4576,0.3096827472300667
2025-11-03,1.452,-0.38419319429199295
2025-11-04,1.4158,-2.4931129476584046
2025-11-05,1.4086,-0.5085464048594335
2025-11-06,1.4357,1.9238960670168836
2025-11-07,1.4122,-1.6368322072856545
2025-11-10,1.3974,-1.048010196855964
2025-11-11,1.3872,-0.7299270072992692
2025-11-12,1.3734,-0.9948096885813218
2025-11-13,1.3819,0.6189019950487706
2025-11-14,1.3611,-1.5051740357478804
2025-11-17,1.366,0.3600029387995196
2025-11-18,1.3547,-0.8272327964860993
2025-11-19,1.3409,-1.018675721561968
2025-11-20,1.3283,-0.9396673875755046
2025-11-21,1.3069,-1.611081833923067
2025-11-24,1.321,1.07888897390771
2025-11-25,1.3279,0.5223315669947048
2025-11-26,1.3288,0.06777618796596219
2025-11-27,1.3286,-0.015051173991564859
2025-11-28,1.3445,1.196748457022423
2025-12-01,1.3617,1.2792859799181766
2025-12-02,1.3359,-1.8946904604538295
2025-12-03,1.3267,-0.6886743019687169
2025-12-04,1.3602,2.5250621843672327
2025-12-05,1.3878,2.029113365681501
2025-12-08,1.4011,0.9583513474564098
2025-12-09,1.38,-1.5059596031689493
2025-12-10,1.3875,0.5434782608695787
2025-12-11,1.3607,-1.9315315315315273
2025-12-12,1.3693,0.6320276328360297
2025-12-15,1.3434,-1.8914773972102505
2025-12-16,1.3166,-1.9949382164656804
2025-12-17,1.3314,1.1241075497493425
2025-12-18,1.3213,-0.7585999699564416
2025-12-19,1.3374,1.2184969348369101
2025-12-22,1.3625,1.8767758337072005
2025-12-23,1.3465,-1.174311926605509
2025-12-24,1.3594,0.9580393613070948
2025-12-25,1.409,3.648668530233934
2025-12-26,1.4083,-0.04968062455641409
2025-12-29,1.4243,1.1361215650074419
2025-12-30,1.4816,4.023028856280297
2025-12-31,1.4759,-0.38471922246220425
2026-01-05,1.4913,1.0434311267701224
2026-01-06,1.5002,0.5967947428417997
2026-01-07,1.4862,-0.9332089054792658
2026-01-08,1.5033,1.1505853855470427
2026-01-09,1.5294,1.7361804031131411
2026-01-12,1.5734,2.87694520727082
2026-01-13,1.5404,-2.097368755561202
2026-01-14,1.5274,-0.8439366398337977
2026-01-15,1.5136,-0.903496137226667
2026-01-16,1.5557,2.781448202959824
2026-01-19,1.5641,0.5399498617985499
2026-01-20,1.5425,-1.3809858704686429
2026-01-21,1.5545,0.7779578606158744
2026-01-22,1.5487,-0.37311032486330165
2026-01-23,1.5732,1.5819719764964102
2026-01-26,1.5119,-3.896516653953719
2026-01-27,1.5168,0.32409550896221884
2026-01-28,1.4864,-2.0042194092827037
2026-01-29,1.4627,-1.5944564047362775
2026-01-30,1.4554,-0.4990770492923957
2026-02-02,1.4296,-1.7727085337364334
2026-02-03,1.4639,2.3992725237828694
2026-02-04,1.4597,-0.2869048432269983
2026-02-05,1.4313,-1.9456052613550767
2026-02-06,1.4526,1.4881576189478052
2026-02-09,1.474,1.4732204323282483
2026-02-10,1.4858,0.800542740841248
2026-02-11,1.4708,-1.0095571409341697
2026-02-12,1.4824,0.7886864291541951
2026-02-13,1.4893,0.4654614139233848
2026-02-24,1.4807,-0.5774524944604953
2026-02-25,1.4824,0.11481056257176547
2026-02-26,1.4727,-0.6543443065299526
2026-02-27,1.4641,-0.5839614313845276
2026-03-02,1.4274,-2.506659381189802
2026-03-03,1.3565,-4.967072999859878
2026-03-04,1.3519,-0.3391079985256118
2026-03-05,1.3686,1.235298468821644
2026-03-06,1.3794,0.7891275756247262
2026-03-09,1.3691,-0.7467014644048087
2026-03-10,1.4042,2.5637279964940474
2026-03-11,1.4042,0.0
2026-03-12,1.3856,-1.3245976356644373
2026-03-13,1.3698,-1.140300230946889
2026-03-16,1.3678,-0.14600671630895512
2026-03-17,1.346,-1.5938002631963655
2026-03-18,1.354,0.5943536404160454
2026-03-19,1.3207,-2.4593796159527392
2026-03-20,1.2983,-1.696070265768146
2026-03-23,1.2612,-2.8575829931448804
2026-03-24,1.2751,1.1021249603551997
2026-03-25,1.2959,1.6312446082660248
2026-03-26,1.2872,-0.6713480978470687
2026-03-27,1.2935,0.4894344313238097
2026-03-30,1.2889,-0.35562427522227713
2026-03-31,1.2755,-1.0396462099464543
2026-04-01,1.306,2.3912191297530416
2026-04-02,1.2779,-2.15160796324656
2026-04-03,1.2595,-1.4398622740433464
2026-04-07,1.2572,-0.1826121476776521
2026-04-08,1.3202,5.011135857461024
2026-04-09,1.3009,-1.461899712164827
2026-04-10,1.3287,2.136982089322781
2026-04-13,1.3248,-0.29351998193722917
2026-04-14,1.346,1.6002415458937325
2026-04-15,1.3382,-0.5794947994056443
2026-04-16,1.3604,1.6589448512927873
2026-04-17,1.3735,0.9629520729197205
2026-04-20,1.383,0.6916636330542403
2026-04-21,1.3781,-0.3543022415039676
2026-04-22,1.3912,0.9505841375807123
2026-04-23,1.3674,-1.7107533064979918
2026-04-24,1.3538,-0.9945882697089403
2026-04-27,1.3787,1.8392672477471006
2026-04-28,1.3504,-2.052658301298327
2026-04-29,1.3683,1.3255331753554422
2026-04-30,1.392,1.7320762990572058
2026-05-06,1.4244,2.3275862068965703
2026-05-07,1.4659,2.9135074417298457
2026-05-08,1.5052,2.680946858585176
2026-05-11,1.5074,0.1461599787403678
2026-05-12,1.4927,-0.9751890672681562
2026-05-13,1.5021,0.6297313592818377
