date,nav,daily_ret
2025-05-09,0.7721,-1.4550095724313983
2025-05-12,0.7957,3.056598886154638
2025-05-13,0.7773,-2.3124293075279634
2025-05-14,0.7694,-1.0163386080020653
2025-05-15,0.7539,-2.014556797504541
2025-05-16,0.7527,-0.1591723040190951
2025-05-19,0.7615,1.1691244851866456
2025-05-20,0.7609,-0.07879185817464274
2025-05-21,0.7598,-0.1445656459455935
2025-05-22,0.7537,-0.8028428533824683
2025-05-23,0.7403,-1.7778957144752638
2025-05-26,0.7481,1.0536269080102745
2025-05-27,0.7507,0.3475471193690849
2025-05-28,0.7463,-0.5861196216864317
2025-05-29,0.7612,1.9965161463218584
2025-05-30,0.7592,-0.26274303730950965
2025-06-03,0.7632,0.5268703898840821
2025-06-04,0.7616,-0.20964360587001352
2025-06-05,0.7745,1.6938025210083918
2025-06-06,0.7713,-0.41316978695932205
2025-06-09,0.7735,0.2852327239725172
2025-06-10,0.7682,-0.6851971557853886
2025-06-11,0.767,-0.15620932048945324
2025-06-12,0.7585,-1.1082138200782299
2025-06-13,0.7564,-0.2768622280817423
2025-06-16,0.76,0.4759386567953605
2025-06-17,0.76,0.0
2025-06-18,0.7632,0.42105263157894424
2025-06-19,0.7512,-1.5723270440251569
2025-06-20,0.7414,-1.304579339723111
2025-06-23,0.7543,1.7399514432155483
2025-06-24,0.7651,1.4317910645631704
2025-06-25,0.7826,2.2872827081427127
2025-06-26,0.7831,0.06388959877332567
2025-06-27,0.7876,0.5746392542459455
2025-06-30,0.8095,2.7805992889791797
2025-07-01,0.8028,-0.827671402100072
2025-07-02,0.7883,-1.8061783756850969
2025-07-03,0.8018,1.7125459850310776
2025-07-04,0.7873,-1.8084310301820894
2025-07-07,0.7889,0.2032262161818954
2025-07-08,0.8005,1.4704018253264062
2025-07-09,0.7898,-1.336664584634606
2025-07-10,0.7848,-0.6330716637123146
2025-07-11,0.7864,0.20387359836899765
2025-07-14,0.7849,-0.19074262461851177
2025-07-15,0.7791,-0.7389476366416181
2025-07-16,0.7796,0.06417661404183317
2025-07-17,0.7944,1.8984094407388463
2025-07-18,0.7948,0.050352467270897705
2025-07-21,0.7954,0.07549068948162763
2025-07-22,0.7954,0.0
2025-07-23,0.7946,-0.1005783253708814
2025-07-24,0.803,1.0571356657437692
2025-07-25,0.8069,0.48567870485678455
2025-07-28,0.8289,2.726484074854385
2025-07-29,0.8337,0.5790807093738692
2025-07-30,0.8282,-0.6597097277197927
2025-07-31,0.8242,-0.4829751267809712
2025-08-01,0.8231,-0.13346275175928346
2025-08-04,0.8539,3.741951160247825
2025-08-05,0.8644,1.229652184096497
2025-08-06,0.8785,1.6311892642295156
2025-08-07,0.8866,0.9220261809903318
2025-08-08,0.9002,1.5339499210466956
2025-08-11,0.9125,1.3663630304376673
2025-08-12,0.8932,-2.1150684931506847
2025-08-13,0.9039,1.1979399910434507
2025-08-14,0.8775,-2.9206770660471393
2025-08-15,0.8945,1.9373219373219452
2025-08-18,0.902,0.8384572386808342
2025-08-19,0.9019,-0.011086474501109667
2025-08-20,0.9064,0.4989466681450283
2025-08-21,0.8936,-1.4121800529567574
2025-08-22,0.9109,1.9359892569382309
2025-08-25,0.9468,3.9411570973762133
2025-08-26,0.9411,-0.6020278833966941
2025-08-27,0.9245,-1.7638933163319548
2025-08-28,0.9559,3.396430502974579
2025-08-29,0.9621,0.6486034103985849
2025-09-01,0.949,-1.361604822783491
2025-09-02,0.9144,-3.6459430979978835
2025-09-03,0.8778,-4.002624671916011
2025-09-04,0.8497,-3.201184780132149
2025-09-05,0.869,2.2713899023184547
2025-09-08,0.9037,3.993095512082845
2025-09-09,0.8799,-2.633617350890771
2025-09-10,0.8876,0.8750994431185211
2025-09-11,0.9105,2.5799909869310467
2025-09-12,0.9022,-0.9115870400878578
2025-09-15,0.8888,-1.4852582575925477
2025-09-16,0.8992,1.1701170117011772
2025-09-17,0.9022,0.3336298932384407
2025-09-18,0.8917,-1.163821769009088
2025-09-19,0.885,-0.7513737804194287
2025-09-22,0.8864,0.15819209039547033
2025-09-23,0.8752,-1.2635379061371799
2025-09-24,0.8888,1.553930530164549
2025-09-25,0.8914,0.29252925292528875
2025-09-26,0.8799,-1.2901054520978228
2025-09-29,0.8892,1.0569382884418665
2025-09-30,0.9109,2.4403958614485077
2025-10-09,0.9204,1.0429245800856135
2025-10-10,0.899,-2.3250760538896076
2025-10-13,0.9052,0.6896551724137945
2025-10-14,0.8874,-1.966416261599646
2025-10-15,0.9029,1.7466756817669626
2025-10-16,0.8832,-2.18185845608595
2025-10-17,0.8554,-3.1476449275362195
2025-10-20,0.8715,1.882160392798693
2025-10-21,0.8783,0.7802639127940214
2025-10-22,0.8649,-1.5256745986564901
2025-10-23,0.8554,-1.0983928777893337
2025-10-24,0.8972,4.88660275894317
2025-10-27,0.9139,1.8613464110566191
2025-10-28,0.9186,0.5142794616478819
2025-10-29,0.9265,0.8600043544524372
2025-10-30,0.924,-0.2698327037236825
2025-10-31,0.9043,-2.1320346320346406
2025-11-03,0.9238,2.1563640384828053
2025-11-04,0.9018,-2.381467850184016
2025-11-05,0.8978,-0.4435573297848716
2025-11-06,0.9007,0.3230118066384291
2025-11-07,0.9277,2.9976684800710585
2025-11-10,0.9356,0.8515683949552599
2025-11-11,0.9179,-1.8918341171440756
2025-11-12,0.9346,1.8193703017757912
2025-11-13,0.9421,0.8024823453884
2025-11-14,0.9233,-1.9955418745356113
2025-11-17,0.9309,0.823134409184445
2025-11-18,0.9138,-1.836932001289071
2025-11-19,0.8968,-1.860363318012681
2025-11-20,0.9052,0.9366636931311234
2025-11-21,0.8753,-3.3031374281926706
2025-11-24,0.9198,5.083971209870897
2025-11-25,0.9391,2.098282235268556
2025-11-26,0.9294,-1.032903844106059
2025-11-27,0.9359,0.699375941467606
2025-11-28,0.9624,2.8314990917833294
2025-12-01,0.9757,1.3819617622610192
2025-12-02,0.9755,-0.02049810392538154
2025-12-03,0.9656,-1.0148641722193763
2025-12-04,0.9877,2.2887323943661997
2025-12-05,1.0356,4.849650703654951
2025-12-08,1.0442,0.8304364619544202
2025-12-09,1.0536,0.9002106876077498
2025-12-10,1.0676,1.3287775246773048
2025-12-11,1.0904,2.135631322592735
2025-12-12,1.1197,2.6870873074101187
2025-12-15,1.1484,2.5631865678306776
2025-12-16,1.1467,-0.14803204458376795
2025-12-17,1.1318,-1.299380831952568
2025-12-18,1.1707,3.437003004064332
2025-12-19,1.1757,0.4270949004868685
2025-12-22,1.1767,0.0850557114910444
2025-12-23,1.1221,-4.6400951814396185
2025-12-24,1.2025,7.1651367970768876
2025-12-25,1.2915,7.401247401247413
2025-12-26,1.3381,3.608207510646544
2025-12-29,1.3633,1.8832673193333704
2025-12-30,1.3362,-1.9878236631702406
2025-12-31,1.4234,6.525969166292467
2026-01-05,1.4367,0.934382464521577
2026-01-06,1.4964,4.155356024222168
2026-01-07,1.4887,-0.5145682972467314
2026-01-08,1.5571,4.594612749378646
2026-01-09,1.6309,4.739579988440057
2026-01-12,1.7641,8.167269605739168
2026-01-13,1.7055,-3.321807153789469
2026-01-14,1.7167,0.6566989152741121
2026-01-15,1.597,-6.972680142133159
2026-01-16,1.6058,0.5510331872260466
2026-01-19,1.6219,1.002615518744543
2026-01-20,1.5469,-4.624206177939449
2026-01-21,1.5189,-1.810071756416065
2026-01-22,1.5808,4.075317664099032
2026-01-23,1.729,9.375
2026-01-26,1.6343,-5.477154424522846
2026-01-27,1.6366,0.14073303555037775
2026-01-28,1.6162,-1.2464866185995294
2026-01-29,1.5947,-1.330280905828496
2026-01-30,1.5717,-1.442277544365711
2026-02-02,1.5577,-0.8907552331869906
2026-02-03,1.6227,4.172818899659747
2026-02-04,1.6005,-1.3680902200036926
2026-02-05,1.5656,-2.18056857232114
2026-02-06,1.5575,-0.5173735309146665
2026-02-09,1.5827,1.6179775280898756
2026-02-10,1.5554,-1.7249004865104056
2026-02-11,1.5353,-1.2922720843512758
2026-02-12,1.5332,-0.13678108512995557
2026-02-13,1.5111,-1.4414296895382095
2026-02-24,1.5024,-0.5757395274965327
2026-02-25,1.5276,1.6773162939297093
2026-02-26,1.544,1.073579471065722
2026-02-27,1.5635,1.26295336787563
2026-03-02,1.582,1.1832427246562416
2026-03-03,1.4819,-6.327433628318591
2026-03-04,1.4897,0.5263513057561342
2026-03-05,1.506,1.094180036248904
2026-03-06,1.5046,-0.0929614873838025
2026-03-09,1.4878,-1.116575834108724
2026-03-10,1.5194,2.123941389971784
2026-03-11,1.496,-1.5400816111623028
2026-03-12,1.4657,-2.0254010695187175
2026-03-13,1.4214,-3.022446612540086
2026-03-16,1.4124,-0.6331785563528869
2026-03-17,1.3815,-2.187765505522521
2026-03-18,1.4316,3.6264929424538517
2026-03-19,1.4055,-1.8231349538977426
2026-03-20,1.3844,-1.5012451085023026
2026-03-23,1.3374,-3.3949725512857687
2026-03-24,1.3398,0.17945266935845972
2026-03-25,1.36,1.5076877145842715
2026-03-26,1.3575,-0.18382352941177516
2026-03-27,1.3528,-0.3462246777163891
2026-03-30,1.3873,2.5502661147250194
2026-03-31,1.393,0.4108700353204098
2026-04-01,1.3919,-0.07896625987079409
2026-04-02,1.3646,-1.961347797973989
2026-04-03,1.346,-1.3630367873369464
2026-04-07,1.3349,-0.8246656760772741
2026-04-08,1.4101,5.633380777586328
2026-04-09,1.3919,-1.2906886036451293
2026-04-10,1.3878,-0.29456139090451305
2026-04-13,1.3847,-0.223375126098857
2026-04-14,1.438,3.8492092149924106
2026-04-15,1.4552,1.1961057023643917
2026-04-16,1.4691,0.9551951621770138
2026-04-17,1.4917,1.538356817098907
2026-04-20,1.5677,5.094858215458875
2026-04-21,1.5813,0.8675129170121698
2026-04-22,1.5777,-0.22766078542969526
2026-04-23,1.5681,-0.6084806997528114
2026-04-24,1.5061,-3.9538294751610303
2026-04-27,1.5109,0.31870393732156277
2026-04-28,1.4831,-1.839962935998396
2026-04-29,1.4927,0.6472928325804039
2026-04-30,1.5388,3.0883633683928435
2026-05-06,1.5957,3.6976865089680233
2026-05-07,1.6195,1.491508428902688
2026-05-08,1.6813,3.81599259030565
2026-05-11,1.7163,2.081722476654968
2026-05-12,1.6706,-2.6627046553632683
2026-05-13,1.6828,0.730276547348252
