date,nav,daily_ret
2024-05-29,0.5031,2.1937842778793293
2024-05-30,0.5022,-0.17889087656529634
2024-05-31,0.4946,-1.5133412982875294
2024-06-03,0.4915,-0.6267691063485681
2024-06-04,0.4994,1.6073245167853578
2024-06-05,0.4926,-1.361633960752906
2024-06-06,0.4811,-2.3345513601299106
2024-06-07,0.4746,-1.351070463521098
2024-06-11,0.4771,0.5267593763168987
2024-06-12,0.4749,-0.4611192622091864
2024-06-13,0.4746,-0.06317119393556281
2024-06-14,0.4724,-0.463548251158874
2024-06-17,0.4714,-0.21168501270110163
2024-06-18,0.4748,0.7212558336868957
2024-06-19,0.4651,-2.0429654591406887
2024-06-20,0.4538,-2.429585035476245
2024-06-21,0.4531,-0.15425297487879908
2024-06-24,0.4433,-2.162877951886999
2024-06-25,0.4328,-2.3685991427926933
2024-06-26,0.4384,1.2939001848428777
2024-06-27,0.429,-2.1441605839416122
2024-06-28,0.4273,-0.39627039627039284
2024-06-30,0.4273,0.0
2024-07-01,0.4316,1.006318745611967
2024-07-02,0.4224,-2.131603336422605
2024-07-03,0.4211,-0.30776515151516026
2024-07-04,0.4127,-1.9947755877463669
2024-07-05,0.4166,0.9449963653985982
2024-07-08,0.4037,-3.096495439270286
2024-07-09,0.4055,0.4458756502353278
2024-07-10,0.4058,0.0739827373612778
2024-07-11,0.4197,3.425332676195181
2024-07-12,0.4236,0.929235167977116
2024-07-15,0.4185,-1.2039660056657242
2024-07-16,0.4273,2.1027479091995316
2024-07-17,0.4263,-0.23402761525860294
2024-07-18,0.4292,0.6802721088435382
2024-07-19,0.4348,1.3047530288909481
2024-07-22,0.435,0.04599816007360147
2024-07-23,0.4244,-2.436781609195404
2024-07-24,0.4168,-1.790763430725728
2024-07-25,0.4264,2.303262955854124
2024-07-26,0.428,0.37523452157597337
2024-07-29,0.42,-1.869158878504673
2024-07-30,0.419,-0.23809523809523725
2024-07-31,0.4331,3.3651551312649186
2024-08-01,0.4288,-0.9928422996998365
2024-08-02,0.423,-1.3526119402985093
2024-08-05,0.4177,-1.252955082742313
2024-08-06,0.4326,3.5671534594206245
2024-08-07,0.4317,-0.20804438280166426
2024-08-08,0.4298,-0.44012045401898847
2024-08-09,0.4237,-1.4192647743136333
2024-08-12,0.4223,-0.3304224687278756
2024-08-13,0.4234,0.26047833293867395
2024-08-14,0.4182,-1.2281530467642798
2024-08-15,0.4243,1.458632233381163
2024-08-16,0.4187,-1.3198208814518053
2024-08-19,0.4141,-1.0986386434201134
2024-08-20,0.4099,-1.0142477662400506
2024-08-21,0.4055,-1.0734325445230453
2024-08-22,0.3987,-1.676942046855745
2024-08-23,0.3987,0.0
2024-08-26,0.4028,1.028342111863556
2024-08-27,0.3992,-0.8937437934458781
2024-08-28,0.3998,0.15030060120240218
2024-08-29,0.4143,3.626813406703344
2024-08-30,0.4193,1.2068549360366942
2024-09-02,0.4106,-2.07488671595516
2024-09-03,0.4161,1.339503166098388
2024-09-04,0.4167,0.14419610670510785
2024-09-05,0.4193,0.6239500839932743
2024-09-06,0.4109,-2.003338898163609
2024-09-09,0.4075,-0.8274519347773235
2024-09-10,0.4068,-0.17177914110428905
2024-09-11,0.4127,1.4503441494591929
2024-09-12,0.4131,0.09692270414345394
2024-09-13,0.4058,-1.7671266037279199
2024-09-18,0.4029,-0.7146377525874881
2024-09-19,0.4079,1.2410027302059978
2024-09-20,0.4024,-1.3483696984555094
2024-09-23,0.3964,-1.491053677932408
2024-09-24,0.4123,4.01109989909183
2024-09-25,0.4161,0.9216589861751112
2024-09-26,0.4321,3.8452295121365054
2024-09-27,0.4647,7.544549872714645
2024-09-30,0.5169,11.233053582956742
2024-10-08,0.5683,9.943896304894562
2024-10-09,0.5103,-10.205877177547073
2024-10-10,0.5074,-0.5682931608857578
2024-10-11,0.4863,-4.158454867954264
2024-10-14,0.4937,1.521694427308251
2024-10-15,0.4827,-2.2280737289852137
2024-10-16,0.4715,-2.320281748498043
2024-10-17,0.465,-1.3785790031813239
2024-10-18,0.4859,4.494623655913976
2024-10-21,0.5001,2.9224120189339287
2024-10-22,0.5118,2.339532093581287
2024-10-23,0.5364,4.8065650644782965
2024-10-24,0.5192,-3.206562266964952
2024-10-25,0.5576,7.395993836671799
2024-10-28,0.5558,-0.32281205164993443
2024-10-29,0.5427,-2.356962936308027
2024-10-30,0.5475,0.8844665561083431
2024-10-31,0.565,3.1963470319634535
2024-11-01,0.5494,-2.761061946902643
2024-11-04,0.5524,0.5460502366217757
2024-11-05,0.565,2.2809558291093213
2024-11-06,0.5594,-0.9911504424778617
2024-11-07,0.5544,-0.8938148015731118
2024-11-08,0.5567,0.4148629148629013
2024-11-11,0.5711,2.5866714567990057
2024-11-12,0.5639,-1.260724916827194
2024-11-13,0.567,0.5497428622096123
2024-11-14,0.5517,-2.6984126984127
2024-11-15,0.5327,-3.443900670654343
2024-11-18,0.5224,-1.9335460859770892
2024-11-19,0.5365,2.6990811638591072
2024-11-20,0.5333,-0.5964585274930045
2024-11-21,0.5337,0.07500468779297886
2024-11-22,0.5113,-4.197114483792386
2024-11-25,0.5137,0.46939174652846916
2024-11-26,0.5122,-0.2919992213354261
2024-11-27,0.5234,2.186645841468171
2024-11-28,0.5203,-0.5922812380588449
2024-11-29,0.5275,1.3838170286373241
2024-12-02,0.5295,0.37914691943128354
2024-12-03,0.5303,0.15108593012276295
2024-12-04,0.5164,-2.6211578351876375
2024-12-05,0.5174,0.19364833462431896
2024-12-06,0.5192,0.34789331271742885
2024-12-09,0.5126,-1.2711864406779738
2024-12-10,0.5136,0.19508388607101246
2024-12-11,0.5169,0.6425233644860029
2024-12-12,0.518,0.2128071193654435
2024-12-13,0.5044,-2.6254826254826336
2024-12-16,0.4971,-1.4472640761300504
2024-12-17,0.4935,-0.7242003621001802
2024-12-18,0.4927,-0.1621073961499464
2024-12-19,0.4919,-0.16237061091942673
2024-12-20,0.4893,-0.5285627159991813
2024-12-23,0.4889,-0.08174943797261136
2024-12-24,0.4974,1.7385968500715832
2024-12-25,0.494,-0.6835544833132312
2024-12-26,0.4923,-0.3441295546558698
2024-12-27,0.49,-0.46719479991875756
2024-12-30,0.4913,0.2653061224489939
2024-12-31,0.479,-2.5035619784245955
2025-01-02,0.4677,-2.3590814196242094
2025-01-03,0.4572,-2.2450288646568284
2025-01-06,0.459,0.3937007874015741
2025-01-07,0.4616,0.5664488017429248
2025-01-08,0.4605,-0.23830155979202017
2025-01-09,0.4578,-0.5863192182410493
2025-01-10,0.4437,-3.07994757536042
2025-01-13,0.4452,0.33806626098715764
2025-01-14,0.4597,3.2569631626235385
2025-01-15,0.4625,0.609092886665219
2025-01-16,0.4684,1.2756756756756582
2025-01-17,0.467,-0.2988898377455085
2025-01-20,0.4688,0.3854389721627438
2025-01-21,0.4628,-1.2798634812286713
2025-01-22,0.4565,-1.361279170267926
2025-01-23,0.4545,-0.4381161007667056
2025-01-24,0.4625,1.7601760176017667
2025-01-27,0.455,-1.6216216216216273
2025-02-05,0.455,0.0
2025-02-06,0.4638,1.9340659340659316
2025-02-07,0.4804,3.5791289348857225
2025-02-10,0.4753,-1.0616153205661893
2025-02-11,0.4669,-1.76730486008837
2025-02-12,0.4709,0.8567144998929077
2025-02-13,0.465,-1.2529199405393876
2025-02-14,0.4674,0.5161290322580614
2025-02-17,0.4706,0.6846384253316184
2025-02-18,0.4635,-1.5087122821929477
2025-02-19,0.4704,1.4886731391585695
2025-02-20,0.4653,-1.0841836734693855
2025-02-21,0.4681,0.6017623038899744
2025-02-24,0.4725,0.939970091860709
2025-02-25,0.4734,0.19047619047618536
2025-02-26,0.4879,3.0629488804393867
2025-02-27,0.482,-1.2092641934822734
2025-02-28,0.4725,-1.9709543568464771
2025-03-03,0.4743,0.3809523809523929
2025-03-04,0.4757,0.2951718321737351
2025-03-05,0.4682,-1.576623922640319
2025-03-06,0.4764,1.7513882956001758
2025-03-07,0.4727,-0.7766582703610414
2025-03-10,0.4755,0.5923418658768664
2025-03-11,0.4772,0.3575184016824551
2025-03-12,0.4764,-0.16764459346186866
2025-03-13,0.4726,-0.7976490344248521
2025-03-14,0.4804,1.650444350402025
2025-03-17,0.4833,0.603663613655292
2025-03-18,0.4861,0.5793503000206757
2025-03-19,0.4832,-0.5965850648014692
2025-03-20,0.4786,-0.9519867549668826
2025-03-21,0.473,-1.1700793982448943
2025-03-24,0.4705,-0.5285412262156508
2025-03-25,0.475,0.9564293304994642
2025-03-26,0.4805,1.1578947368421133
2025-03-27,0.4732,-1.5192507804370425
2025-03-28,0.4693,-0.8241758241758323
2025-03-31,0.456,-2.8340080971659853
2025-04-01,0.4612,1.140350877192975
2025-04-02,0.4603,-0.1951431049436292
2025-04-03,0.451,-2.020421464262434
2025-04-07,0.4017,-10.931263858093132
2025-04-08,0.4038,0.5227781926810948
2025-04-09,0.4071,0.8172362555720625
2025-04-10,0.4167,2.358142962417098
2025-04-11,0.4169,0.04799616030717324
2025-04-14,0.4193,0.5756776205324998
2025-04-15,0.4175,-0.4292869067493488
2025-04-16,0.4153,-0.5269461077844317
2025-04-17,0.4135,-0.4334216229231913
2025-04-18,0.4121,-0.33857315598547766
2025-04-21,0.4138,0.41252123271049435
2025-04-22,0.4118,-0.48332527791203894
2025-04-23,0.414,0.5342399222923788
2025-04-24,0.4093,-1.1352657004830902
2025-04-25,0.413,0.9039824089909665
2025-04-28,0.413,0.0
2025-04-29,0.4108,-0.5326876513317091
2025-04-30,0.4118,0.24342745861734016
2025-05-06,0.4215,2.355512384652747
2025-05-07,0.4224,0.2135231316725994
2025-05-08,0.4283,1.3967803030302983
2025-05-09,0.4216,-1.5643240719122153
2025-05-12,0.4334,2.7988614800759093
2025-05-13,0.4397,1.453622519612363
2025-05-14,0.4355,-0.9551967250397975
2025-05-15,0.4261,-2.158438576349031
2025-05-16,0.428,0.44590471720253877
2025-05-19,0.427,-0.2336448598130869
2025-05-20,0.427,0.0
2025-05-21,0.427,0.0
2025-05-22,0.422,-1.1709601873536313
2025-05-23,0.4167,-1.2559241706161073
2025-05-26,0.4188,0.5039596832253412
2025-05-27,0.4147,-0.9789875835721107
2025-05-28,0.4117,-0.7234145165179617
2025-05-29,0.416,1.0444498421180448
2025-05-30,0.4103,-1.3701923076923084
2025-06-03,0.4097,-0.14623446258834605
2025-06-04,0.4136,0.9519160361239898
2025-06-05,0.4155,0.4593810444874169
2025-06-06,0.4151,-0.09626955475330323
2025-06-09,0.4197,1.108166706817637
2025-06-10,0.4156,-0.9768882535144185
2025-06-11,0.4204,1.1549566891241536
2025-06-12,0.4192,-0.2854424357754515
2025-06-13,0.4131,-1.4551526717557217
2025-06-16,0.4151,0.4841442749939473
2025-06-17,0.4148,-0.07227174174898598
2025-06-18,0.4166,0.433944069431047
2025-06-19,0.4089,-1.8482957273163847
2025-06-20,0.4104,0.3668378576669129
2025-06-23,0.4124,0.4873294346978474
2025-06-24,0.4189,1.5761396702230757
2025-06-25,0.4224,0.8355216042014835
2025-06-26,0.4181,-1.0179924242424199
2025-06-27,0.4224,1.028462090408988
2025-06-30,0.4318,2.2253787878787845
2025-07-01,0.4303,-0.3473830477072726
2025-07-02,0.4421,2.7422728329072665
2025-07-03,0.4431,0.22619316896630437
2025-07-04,0.4403,-0.6319115323854541
2025-07-07,0.4389,-0.31796502384737746
2025-07-08,0.4601,4.830257461836407
2025-07-09,0.4582,-0.41295370571615697
2025-07-10,0.4659,1.680488869489305
2025-07-11,0.4638,-0.4507405022536992
2025-07-14,0.4634,-0.08624407072014284
2025-07-15,0.458,-1.1652999568407374
2025-07-16,0.4585,0.10917030567685337
2025-07-17,0.463,0.9814612868048078
2025-07-18,0.459,-0.8639308855291628
2025-07-21,0.4661,1.5468409586056664
2025-07-22,0.4769,2.3170993349066693
2025-07-23,0.4712,-1.195219123505975
2025-07-24,0.4812,2.1222410865874286
2025-07-25,0.4751,-1.267664172901084
2025-07-28,0.4715,-0.7577352136392435
2025-07-29,0.4777,1.314952279957593
2025-07-30,0.473,-0.9838810969227674
2025-07-31,0.4584,-3.0866807610993696
2025-08-01,0.4658,1.6143106457242595
2025-08-04,0.4623,-0.7513954486904284
2025-08-05,0.4667,0.9517629245078929
2025-08-06,0.4686,0.40711377758730904
2025-08-07,0.4643,-0.9176269739650023
2025-08-08,0.4691,1.0338143441740222
2025-08-11,0.4785,2.0038371349392348
2025-08-12,0.4776,-0.18808777429466517
2025-08-13,0.4836,1.2562814070351758
2025-08-14,0.4763,-1.5095119933829504
2025-08-15,0.4941,3.737140457694732
2025-08-18,0.5008,1.3560008095527376
2025-08-19,0.4986,-0.43929712460064607
2025-08-20,0.502,0.6819093461692738
2025-08-21,0.5022,0.03984063745019473
2025-08-22,0.5139,2.3297491039426577
2025-08-25,0.5241,1.9848219497956787
2025-08-26,0.5208,-0.629650829994266
2025-08-27,0.511,-1.8817204301075363
2025-08-28,0.5256,2.857142857142847
2025-08-29,0.5274,0.34246575342467
2025-09-01,0.5315,0.7773985589685228
2025-09-02,0.5209,-1.9943555973659377
2025-09-03,0.5342,2.5532731810328224
2025-09-04,0.5373,0.5803070011231704
2025-09-05,0.575,7.016564302996464
2025-09-08,0.5768,0.313043478260866
2025-09-09,0.5644,-2.1497919556171974
2025-09-10,0.5545,-1.7540751240255226
2025-09-11,0.5715,3.0658250676284915
2025-09-12,0.5651,-1.119860017497809
2025-09-15,0.5668,0.3008317112015435
2025-09-16,0.5694,0.4587155963302836
2025-09-17,0.5771,1.352300667369155
2025-09-18,0.568,-1.5768497660717418
2025-09-19,0.5647,-0.5809859154929486
2025-09-22,0.5591,-0.9916769966353711
2025-09-23,0.5604,0.2325165444464261
2025-09-24,0.5813,3.729478943611708
2025-09-25,0.591,1.6686736624806242
2025-09-26,0.5849,-1.0321489001692052
2025-09-29,0.5962,1.9319541802017337
2025-09-30,0.603,1.1405568601140503
2025-10-09,0.6192,2.686567164179099
2025-10-10,0.5943,-4.021317829457349
2025-10-13,0.5864,-1.3292949688709421
2025-10-14,0.5919,0.9379263301500629
2025-10-15,0.6068,2.5173171143774375
2025-10-16,0.6125,0.9393539881344726
2025-10-17,0.5781,-5.616326530612259
2025-10-20,0.5798,0.2940667704549371
2025-10-21,0.587,1.2418075198344258
2025-10-22,0.5772,-1.6695059625212783
2025-10-23,0.5814,0.7276507276507305
2025-10-24,0.592,1.8231854145166704
2025-10-27,0.5971,0.8614864864864957
2025-10-28,0.5931,-0.6699045386032498
2025-10-29,0.6382,7.604113977406857
2025-10-30,0.6378,-0.06267627702913892
2025-10-31,0.6302,-1.1915961116337526
2025-11-03,0.6506,3.2370675975880614
2025-11-04,0.6349,-2.4131570857669704
2025-11-05,0.6613,4.158135139392027
2025-11-06,0.6731,1.7843641312566216
2025-11-07,0.683,1.4708067151983473
2025-11-10,0.6834,0.05856515373352522
2025-11-11,0.6803,-0.4536142815335098
2025-11-12,0.6561,-3.5572541525797474
2025-11-13,0.6676,1.7527815881725362
2025-11-14,0.6611,-0.9736369083283347
2025-11-17,0.6527,-1.2706095900771541
2025-11-18,0.6372,-2.3747510341657674
2025-11-19,0.6358,-0.2197112366603804
2025-11-20,0.6243,-1.808744888329672
2025-11-21,0.5903,-5.446099631587364
2025-11-24,0.5907,0.06776215483652592
2025-11-25,0.6011,1.760622989673255
2025-11-26,0.6045,0.5656296789219972
2025-11-27,0.6019,-0.43010752688172893
2025-11-28,0.6087,1.1297557733842778
2025-12-01,0.6094,0.1149991785772908
2025-12-02,0.6012,-1.3455858221201322
2025-12-03,0.5975,-0.6154357950765021
2025-12-04,0.5953,-0.3682008368200762
2025-12-05,0.6066,1.8982025869309638
2025-12-08,0.614,1.2199142762940873
2025-12-09,0.6174,0.5537459283387447
2025-12-10,0.6092,-1.3281503077421375
2025-12-11,0.6031,-1.0013131976362444
2025-12-12,0.6137,1.7575858066655625
2025-12-15,0.6076,-0.9939709956004572
2025-12-16,0.5902,-2.863726135615552
2025-12-17,0.6015,1.9146052185699869
2025-12-18,0.5913,-1.6957605985037372
2025-12-19,0.5964,0.8625063419583912
2025-12-22,0.6019,0.9221998658618391
2025-12-23,0.604,0.3488951653098482
2025-12-24,0.6117,1.274834437086092
2025-12-25,0.6156,0.6375674350171723
2025-12-26,0.6264,1.754385964912264
2025-12-29,0.6239,-0.39910600255427253
2025-12-30,0.6182,-0.9136079499919902
2025-12-31,0.6118,-1.0352636687156247
2026-01-05,0.6213,1.552795031055898
2026-01-06,0.6358,2.3338161918557976
2026-01-07,0.6396,0.5976722239697807
2026-01-08,0.6466,1.0944340212632797
2026-01-09,0.6453,-0.2010516548097696
2026-01-12,0.6575,1.8905935223926917
2026-01-13,0.654,-0.5323193916349722
2026-01-14,0.6573,0.5045871559632875
2026-01-15,0.662,0.7150464019473723
2026-01-16,0.6692,1.0876132930513593
2026-01-19,0.6824,1.972504482964732
2026-01-20,0.6647,-2.5937866354044603
2026-01-21,0.6624,-0.34602076124566894
2026-01-22,0.6707,1.2530193236715004
2026-01-23,0.713,6.306843596242739
2026-01-26,0.7072,-0.8134642356241062
2026-01-27,0.7129,0.8059954751131082
2026-01-28,0.6978,-2.1181091317155287
2026-01-29,0.6916,-0.8885067354542864
2026-01-30,0.6774,-2.053209947946788
2026-02-02,0.6713,-0.9005019191024477
2026-02-03,0.7084,5.526590198123049
2026-02-04,0.7302,3.077357425183491
2026-02-05,0.693,-5.094494658997539
2026-02-06,0.6974,0.6349206349206549
2026-02-09,0.7213,3.427014625752811
2026-02-10,0.7105,-1.4972965478996292
2026-02-11,0.7043,-0.8726249120337815
2026-02-12,0.7125,1.1642765866818117
2026-02-13,0.6919,-2.8912280701754445
2026-02-24,0.7018,1.4308426073131875
2026-02-25,0.7082,0.9119407238529664
2026-02-26,0.7052,-0.42360914995763777
2026-02-27,0.7171,1.6874645490640772
2026-03-02,0.7166,-0.06972528238738951
2026-03-03,0.7016,-2.0932179737650047
2026-03-04,0.701,-0.08551881413911833
2026-03-05,0.71,1.2838801711840153
2026-03-06,0.7114,0.19718309859155791
2026-03-09,0.7227,1.5884172055102619
2026-03-10,0.7318,1.2591670125916776
2026-03-11,0.7432,1.5578026783274135
2026-03-12,0.7454,0.296017222820244
2026-03-13,0.7353,-1.3549771934531774
2026-03-16,0.7172,-2.461580307357547
2026-03-17,0.7051,-1.6871165644171793
2026-03-18,0.7084,0.46801872074884177
2026-03-19,0.6994,-1.2704686617730054
2026-03-20,0.7185,2.7309122104661077
2026-03-23,0.7063,-1.6979819067501678
2026-03-24,0.7107,0.6229647458587007
2026-03-25,0.7175,0.9568031518221609
2026-03-26,0.7,-2.4390243902439157
2026-03-27,0.6996,-0.05714285714285561
2026-03-30,0.6766,-3.287592910234427
2026-03-31,0.6558,-3.074194501921357
2026-04-01,0.66,0.6404391582799596
2026-04-02,0.64,-3.0303030303030276
2026-04-03,0.6256,-2.2499999999999964
2026-04-07,0.626,0.06393861892581842
2026-04-08,0.6537,4.4249201277955175
2026-04-09,0.6455,-1.25439804191525
2026-04-10,0.6585,2.0139426800929616
2026-04-13,0.6694,1.655277145026579
2026-04-14,0.6736,0.6274275470570689
2026-04-15,0.6712,-0.3562945368170922
2026-04-16,0.6781,1.028009535160912
2026-04-17,0.679,0.13272378705206922
2026-04-20,0.6875,1.2518409425625876
2026-04-21,0.6864,-0.15999999999999348
2026-04-22,0.6868,0.058275058275047975
2026-04-23,0.6834,-0.4950495049504844
2026-04-24,0.6735,-1.448639157155407
2026-04-27,0.6679,-0.831477357089816
2026-04-28,0.6603,-1.1378948944452794
2026-04-29,0.672,1.7719218537028736
2026-04-30,0.6728,0.11904761904759642
2026-05-06,0.6868,2.0808561236623113
2026-05-07,0.6958,1.3104251601630867
2026-05-08,0.6933,-0.3592986490370764
2026-05-11,0.7086,2.2068368671570804
2026-05-12,0.7092,0.08467400508045397
2026-05-13,0.7243,2.129159616469267
