date,nav,daily_ret
2024-04-03,0.5013,-2.013291634089154
2024-04-08,0.4992,-0.4189108318372159
2024-04-09,0.5036,0.8814102564102644
2024-04-10,0.5137,2.005559968228754
2024-04-11,0.5118,-0.36986568035818346
2024-04-12,0.5028,-1.7584994138335253
2024-04-15,0.4986,-0.8353221957040691
2024-04-16,0.4849,-2.747693541917362
2024-04-17,0.4851,0.04124561765312951
2024-04-18,0.4872,0.43290043290045155
2024-04-19,0.4763,-2.2372742200328477
2024-04-22,0.4841,1.637623346630268
2024-04-23,0.4996,3.201817806238383
2024-04-24,0.5167,3.4227381905524545
2024-04-25,0.5144,-0.44513257209214396
2024-04-26,0.5375,4.490668740279946
2024-04-29,0.5369,-0.11162790697673008
2024-04-30,0.5355,-0.2607561929595992
2024-05-06,0.5783,7.992530345471538
2024-05-07,0.5661,-2.1096316790593095
2024-05-08,0.559,-1.254195371842426
2024-05-09,0.57,1.9677996422182265
2024-05-10,0.572,0.35087719298245723
2024-05-13,0.5798,1.3636363636363669
2024-05-14,0.5833,0.6036564332528638
2024-05-15,0.5833,0.0
2024-05-16,0.5879,0.788616492370986
2024-05-17,0.5942,1.0716108181663575
2024-05-20,0.5972,0.5048805116122601
2024-05-21,0.5768,-3.415941058271932
2024-05-22,0.578,0.20804438280166426
2024-05-23,0.5649,-2.2664359861591654
2024-05-24,0.5514,-2.3898035050451294
2024-05-27,0.5599,1.5415306492564396
2024-05-28,0.559,-0.16074298981959556
2024-05-29,0.5464,-2.2540250447227295
2024-05-30,0.5448,-0.2928257686676483
2024-05-31,0.5358,-1.6519823788546106
2024-06-03,0.5483,2.3329600597237654
2024-06-04,0.5499,0.2918110523436157
2024-06-05,0.5524,0.4546281142025821
2024-06-06,0.5573,0.8870383779869595
2024-06-07,0.5476,-1.740534720976139
2024-06-11,0.5455,-0.3834915997078192
2024-06-12,0.5377,-1.429880843263065
2024-06-13,0.5442,1.2088525199925648
2024-06-14,0.5399,-0.7901506798970948
2024-06-17,0.5401,0.03704389701795208
2024-06-18,0.5385,-0.29624143677097203
2024-06-19,0.5573,3.491179201485606
2024-06-20,0.5488,-1.5252108379687934
2024-06-21,0.5398,-1.639941690962099
2024-06-24,0.5364,-0.6298629121896937
2024-06-25,0.5332,-0.5965697240865042
2024-06-26,0.5379,0.8814703675918967
2024-06-27,0.5242,-2.5469418107454955
2024-06-28,0.5196,-0.8775276611980298
2024-06-30,0.5195,-0.019245573518089643
2024-07-01,0.5195,0.0
2024-07-02,0.5172,-0.44273339749758556
2024-07-03,0.5293,2.3395204949729242
2024-07-04,0.5325,0.6045720763272255
2024-07-05,0.5253,-1.3521126760563384
2024-07-08,0.5208,-0.8566533409480215
2024-07-09,0.5259,0.9792626728110543
2024-07-10,0.526,0.019015021867274662
2024-07-11,0.5393,2.5285171102661597
2024-07-12,0.5511,2.188021509363991
2024-07-15,0.5364,-2.667392487751774
2024-07-16,0.5298,-1.230425055928397
2024-07-17,0.532,0.41525103812758424
2024-07-18,0.5279,-0.7706766917293217
2024-07-19,0.5174,-1.9890130706573306
2024-07-22,0.5275,1.9520680324700335
2024-07-23,0.5187,-1.668246445497612
2024-07-24,0.5112,-1.4459224985540864
2024-07-25,0.5013,-1.9366197183098621
2024-07-26,0.504,0.5385996409335903
2024-07-29,0.5072,0.6349206349206327
2024-07-30,0.5,-1.4195583596214534
2024-07-31,0.5146,2.9199999999999893
2024-08-01,0.5088,-1.1270890011659374
2024-08-02,0.4965,-2.417452830188682
2024-08-05,0.492,-0.9063444108761365
2024-08-06,0.4914,-0.12195121951219523
2024-08-07,0.497,1.139601139601143
2024-08-08,0.4956,-0.28169014084507005
2024-08-09,0.5049,1.8765133171912973
2024-08-12,0.5037,-0.2376708259061111
2024-08-13,0.5044,0.13897161008535885
2024-08-14,0.4994,-0.9912767644726261
2024-08-15,0.4975,-0.3804565478574329
2024-08-16,0.508,2.110552763819107
2024-08-19,0.5158,1.5354330708661434
2024-08-20,0.5131,-0.5234587049243955
2024-08-21,0.5041,-1.7540440459949291
2024-08-22,0.5137,1.9043840507835919
2024-08-23,0.5087,-0.9733307377846945
2024-08-26,0.5119,0.6290544525260344
2024-08-27,0.5122,0.05860519632741035
2024-08-28,0.5041,-1.581413510347518
2024-08-29,0.5071,0.5951200158698766
2024-08-30,0.5197,2.4847170183395884
2024-09-02,0.5087,-2.116605734077359
2024-09-03,0.5107,0.3931590328287715
2024-09-04,0.509,-0.33287644409634165
2024-09-05,0.5089,-0.019646365422398837
2024-09-06,0.5084,-0.0982511298880051
2024-09-09,0.501,-1.4555468135326488
2024-09-10,0.5039,0.5788423153692657
2024-09-11,0.5042,0.05953562214724428
2024-09-12,0.5078,0.7140023800079387
2024-09-13,0.507,-0.15754233950374674
2024-09-18,0.5141,1.4003944773175458
2024-09-19,0.5306,3.209492316669893
2024-09-20,0.5354,0.9046362608367886
2024-09-23,0.534,-0.26148673888680696
2024-09-24,0.5639,5.599250936329581
2024-09-25,0.5629,-0.1773364071643857
2024-09-26,0.6028,7.088292769586091
2024-09-27,0.6338,5.142667551426672
2024-09-30,0.6738,6.311139160618473
2024-10-08,0.67,-0.5639655684179123
2024-10-09,0.6608,-1.3731343283582054
2024-10-10,0.6764,2.360774818401934
2024-10-11,0.6765,0.014784151389712896
2024-10-14,0.6668,-1.433850702143391
2024-10-15,0.639,-4.169166166766636
2024-10-16,0.6352,-0.5946791862284861
2024-10-17,0.6279,-1.149244332493704
2024-10-18,0.6627,5.542283803153358
2024-10-21,0.6454,-2.6105326693828257
2024-10-22,0.6512,0.8986674930275829
2024-10-23,0.663,1.8120393120393263
2024-10-24,0.6471,-2.3981900452488714
2024-10-25,0.6526,0.8499459125328235
2024-10-28,0.659,0.9806926141587624
2024-10-29,0.6657,1.016691957511373
2024-10-30,0.6516,-2.118071203244709
2024-10-31,0.6481,-0.5371393492940357
2024-11-01,0.6449,-0.49375096435735344
2024-11-04,0.6519,1.08543960303924
2024-11-05,0.6722,3.113974535971775
2024-11-06,0.6558,-2.4397500743826184
2024-11-07,0.6757,3.034461726135995
2024-11-08,0.6724,-0.4883824182329355
2024-11-11,0.673,0.08923259964308539
2024-11-12,0.6475,-3.789004457652312
2024-11-13,0.6476,0.01544401544402163
2024-11-14,0.6283,-2.9802347127856677
2024-11-15,0.6296,0.2069075282508548
2024-11-18,0.6307,0.17471410419314104
2024-11-19,0.6382,1.189154907245915
2024-11-20,0.6408,0.40739580068944736
2024-11-21,0.6332,-1.1860174781523125
2024-11-22,0.6178,-2.4320909665192625
2024-11-25,0.6159,-0.30754289414050007
2024-11-26,0.614,-0.3084916382529612
2024-11-27,0.6357,3.534201954397398
2024-11-28,0.6259,-1.541607676577006
2024-11-29,0.6319,0.9586195877935744
2024-12-02,0.6391,1.139420794429502
2024-12-03,0.642,0.45376310436551215
2024-12-04,0.6393,-0.42056074766355644
2024-12-05,0.6342,-0.7977475363678987
2024-12-06,0.6463,1.9079154840744295
2024-12-09,0.6733,4.177626489246489
2024-12-10,0.6651,-1.2178820733699691
2024-12-11,0.656,-1.3682153059690227
2024-12-12,0.6656,1.4634146341463428
2024-12-13,0.6491,-2.4789663461538436
2024-12-16,0.6402,-1.371129255892778
2024-12-17,0.6369,-0.5154639175257714
2024-12-18,0.6481,1.7585178206939833
2024-12-19,0.6441,-0.6171887054466918
2024-12-20,0.6448,0.1086787765874897
2024-12-23,0.6461,0.20161290322580072
2024-12-24,0.6534,1.1298560594335205
2024-12-25,0.6535,0.015304560759110686
2024-12-26,0.6538,0.04590665646519998
2024-12-27,0.658,0.6423982869379063
2024-12-30,0.6529,-0.7750759878419444
2024-12-31,0.6485,-0.6739163731046216
2025-01-02,0.6323,-2.49807247494217
2025-01-03,0.6384,0.9647319310453817
2025-01-06,0.6372,-0.1879699248120259
2025-01-07,0.6319,-0.8317639673571797
2025-01-08,0.6252,-1.0602943503719042
2025-01-09,0.6255,0.04798464491362342
2025-01-10,0.6185,-1.119104716227004
2025-01-13,0.6125,-0.9700889248181133
2025-01-14,0.6307,2.9714285714285804
2025-01-15,0.6322,0.23783098144918302
2025-01-16,0.6396,1.1705156596013788
2025-01-17,0.648,1.3133208255159623
2025-01-20,0.6643,2.5154320987654355
2025-01-21,0.6768,1.8816799638717407
2025-01-22,0.661,-2.3345153664302454
2025-01-23,0.652,-1.3615733736762503
2025-01-24,0.6712,2.944785276073625
2025-01-27,0.6752,0.5959475566150285
2025-02-05,0.7099,5.139218009478674
2025-02-06,0.7281,2.5637413720242197
2025-02-07,0.7413,1.8129377832715177
2025-02-10,0.7604,2.576554701200595
2025-02-11,0.741,-2.551288795370854
2025-02-12,0.7601,2.57759784075573
2025-02-13,0.7543,-0.763057492435204
2025-02-14,0.7948,5.3692164921118835
2025-02-17,0.7914,-0.4277805737292306
2025-02-18,0.8106,2.426080363912053
2025-02-19,0.8162,0.6908462867012188
2025-02-20,0.7928,-2.866944376378344
2025-02-21,0.8418,6.180625630676095
2025-02-24,0.8331,-1.0334996436208166
2025-02-25,0.8205,-1.5124234785739987
2025-02-26,0.8558,4.302254722730048
2025-02-27,0.8457,-1.1801822855807442
2025-02-28,0.8034,-5.001773678609434
2025-03-03,0.7987,-0.5850136918098103
2025-03-04,0.7987,0.0
2025-03-05,0.8295,3.856266432953559
2025-03-06,0.8722,5.147679324894505
2025-03-07,0.8678,-0.5044714515019422
2025-03-10,0.8469,-2.408389029730351
2025-03-11,0.8583,1.3460857244066649
2025-03-12,0.8409,-2.0272631946871678
2025-03-13,0.8281,-1.5221786181472297
2025-03-14,0.846,2.16157468904723
2025-03-17,0.8442,-0.21276595744681437
2025-03-18,0.8766,3.837953091684443
2025-03-19,0.8672,-1.0723248916267525
2025-03-20,0.84,-3.136531365313655
2025-03-21,0.8131,-3.2023809523809454
2025-03-24,0.8264,1.6357151641864354
2025-03-25,0.7961,-3.666505324298164
2025-03-26,0.8031,0.8792865217937429
2025-03-27,0.8055,0.2988419872992143
2025-03-28,0.7939,-1.4400993171942877
2025-03-31,0.7789,-1.8894067262879455
2025-04-01,0.7803,0.17974065990498111
2025-04-02,0.7831,0.35883634499551675
2025-04-03,0.7681,-1.9154641808198258
2025-04-07,0.6468,-15.792214555396434
2025-04-08,0.6697,3.5405071119356757
2025-04-09,0.6871,2.598178288786035
2025-04-10,0.7045,2.532382477077566
2025-04-11,0.7164,1.6891412349183899
2025-04-14,0.7324,2.2333891680625273
2025-04-15,0.7277,-0.6417258328782149
2025-04-16,0.7026,-3.449223581146077
2025-04-17,0.7139,1.6083119840591964
2025-04-18,0.7134,-0.07003782042301898
2025-04-21,0.7135,0.014017381553133035
2025-04-22,0.7152,0.23826208829711426
2025-04-23,0.7364,2.9642058165548324
2025-04-24,0.7258,-1.4394350896252073
2025-04-25,0.7262,0.05511160099200829
2025-04-28,0.7269,0.09639217846324488
2025-04-29,0.7308,0.5365249690466367
2025-04-30,0.7399,1.245210727969348
2025-05-06,0.7614,2.90579808082172
2025-05-07,0.7559,-0.72235355923298
2025-05-08,0.7597,0.5027119989416517
2025-05-09,0.7521,-1.0003948927208128
2025-05-12,0.7877,4.733413109958784
2025-05-13,0.7612,-3.364224958740636
2025-05-14,0.7754,1.865475564897534
2025-05-15,0.7632,-1.5733814805261814
2025-05-16,0.7608,-0.3144654088050314
2025-05-19,0.756,-0.6309148264984299
2025-05-20,0.7638,1.031746031746028
2025-05-21,0.767,0.4189578423671181
2025-05-22,0.7544,-1.6427640156453815
2025-05-23,0.7535,-0.11930010604453978
2025-05-26,0.7399,-1.8049104180490994
2025-05-27,0.7435,0.4865522367887509
2025-05-28,0.7423,-0.16139878950909292
2025-05-29,0.7601,2.397952310386642
2025-05-30,0.7413,-2.4733587685830893
2025-06-03,0.7441,0.37771482530690736
2025-06-04,0.7482,0.5510012095148564
2025-06-05,0.7616,1.7909649826249874
2025-06-06,0.7549,-0.879726890756305
2025-06-09,0.775,2.662604318452777
2025-06-10,0.7696,-0.6967741935483995
2025-06-11,0.778,1.0914760914761068
2025-06-12,0.7616,-2.107969151670952
2025-06-13,0.749,-1.6544117647058876
2025-06-16,0.7571,1.0814419225634087
2025-06-17,0.7556,-0.19812442213709147
2025-06-18,0.7452,-1.3763896241397622
2025-06-19,0.7279,-2.3215244229736975
2025-06-20,0.7336,0.7830745981590947
2025-06-23,0.741,1.0087241003271519
2025-06-24,0.7555,1.9568151147098423
2025-06-25,0.764,1.1250827266710894
2025-06-26,0.7617,-0.3010471204188403
2025-06-27,0.7616,-0.013128528291972419
2025-06-30,0.756,-0.7352941176470673
2025-07-01,0.7555,-0.0661375661375696
2025-07-02,0.7509,-0.608868299139631
2025-07-03,0.7458,-0.6791849780263703
2025-07-04,0.7438,-0.26816840976132683
2025-07-07,0.745,0.16133369185264979
2025-07-08,0.7583,1.785234899328847
2025-07-09,0.7456,-1.6747988922589885
2025-07-10,0.7433,-0.3084763948497993
2025-07-11,0.747,0.4977801695143391
2025-07-14,0.7517,0.629183400267741
2025-07-15,0.7717,2.6606358919781803
2025-07-16,0.7704,-0.16845924582092886
2025-07-17,0.7738,0.4413291796469432
2025-07-18,0.7865,1.6412509692426802
2025-07-21,0.7929,0.8137317228226415
2025-07-22,0.7949,0.252238617732381
2025-07-23,0.813,2.2770159768524145
2025-07-24,0.8124,-0.07380073800736797
2025-07-25,0.804,-1.0339734121122546
2025-07-28,0.8027,-0.16169154228856675
2025-07-29,0.8005,-0.2740749968855094
2025-07-30,0.7797,-2.598376014990633
2025-07-31,0.7752,-0.5771450557906843
2025-08-01,0.7674,-1.0061919504643968
2025-08-04,0.7776,1.3291634089132032
2025-08-05,0.7826,0.643004115226331
2025-08-06,0.7845,0.2427804753386109
2025-08-07,0.7858,0.16571064372212785
2025-08-08,0.7745,-1.438024942733529
2025-08-11,0.7747,0.025823111684974975
2025-08-12,0.7719,-0.3614302310571915
2025-08-13,0.797,3.25171654359373
2025-08-14,0.7895,-0.941028858218329
2025-08-15,0.7865,-0.37998733375553817
2025-08-18,0.7913,0.6102987921169811
2025-08-19,0.7872,-0.5181347150259086
2025-08-20,0.7891,0.2413617886178887
2025-08-21,0.7814,-0.9757952097326106
2025-08-22,0.8018,2.6106987458407893
2025-08-25,0.8238,2.743826390621096
2025-08-26,0.8188,-0.6069434328720535
2025-08-27,0.8085,-1.2579384465070786
2025-08-28,0.8012,-0.9029066171923228
2025-08-29,0.8041,0.36195706440340647
2025-09-01,0.821,2.101728640716316
2025-09-02,0.8115,-1.1571254567600442
2025-09-03,0.8047,-0.8379544054220589
2025-09-04,0.7906,-1.7522057909780009
2025-09-05,0.805,1.8214014672400802
2025-09-08,0.8138,1.0931677018633401
2025-09-09,0.8243,1.2902433030228533
2025-09-10,0.8353,1.334465607181845
2025-09-11,0.8331,-0.26337842691249724
2025-09-12,0.8466,1.6204537270435804
2025-09-15,0.8552,1.0158280179541679
2025-09-16,0.8593,0.4794200187090647
2025-09-17,0.8934,3.9683463284068354
2025-09-18,0.8862,-0.8059100067159153
2025-09-19,0.8896,0.3836605732340237
2025-09-22,0.8852,-0.49460431654675396
2025-09-23,0.8726,-1.4234071396294512
2025-09-24,0.8933,2.3722209488883816
2025-09-25,0.901,0.8619724616590219
2025-09-26,0.876,-2.7746947835738056
2025-09-29,0.8927,1.9063926940639409
2025-09-30,0.9109,2.0387588215526
2025-10-09,0.9123,0.15369414864419007
2025-10-10,0.883,-3.211662830209361
2025-10-13,0.8675,-1.7553793884484636
2025-10-14,0.8383,-3.3659942363112427
2025-10-15,0.8588,2.445425265418111
2025-10-16,0.8488,-1.1644154634373516
2025-10-17,0.8162,-3.8407163053722826
2025-10-20,0.8398,2.891448174467026
2025-10-21,0.8495,1.1550369135508554
2025-10-22,0.838,-1.353737492642737
2025-10-23,0.8412,0.3818615751789878
2025-10-24,0.8558,1.7356157869709898
2025-10-27,0.8706,1.7293760224351473
2025-10-28,0.86,-1.2175511141741424
2025-10-29,0.8597,-0.034883720930223294
2025-10-30,0.8542,-0.6397580551355198
2025-10-31,0.8352,-2.2243034418168883
2025-11-03,0.8364,0.1436781609195359
2025-11-04,0.8224,-1.6738402678144415
2025-11-05,0.8181,-0.5228599221789865
2025-11-06,0.839,2.5546999144358873
2025-11-07,0.8242,-1.7640047675804404
2025-11-10,0.8345,1.2496966755641825
2025-11-11,0.8359,0.16776512881964134
2025-11-12,0.837,0.13159468835985955
2025-11-13,0.8436,0.7885304659498216
2025-11-14,0.8207,-2.7145566619250827
2025-11-17,0.8127,-0.9747776288534182
2025-11-18,0.798,-1.8087855297157507
2025-11-19,0.7917,-0.7894736842105399
2025-11-20,0.7876,-0.5178729316660302
2025-11-21,0.7631,-3.1107160995429095
2025-11-24,0.7831,2.620888481195127
2025-11-25,0.792,1.1365087472864355
2025-11-26,0.793,0.12626262626262985
2025-11-27,0.7899,-0.3909205548549788
2025-11-28,0.7899,0.0
2025-12-01,0.7948,0.6203316875553755
2025-12-02,0.792,-0.352289884247603
2025-12-03,0.78,-1.5151515151515138
2025-12-04,0.7909,1.3974358974359058
2025-12-05,0.797,0.77127323302566
2025-12-08,0.7969,-0.012547051442912682
2025-12-09,0.7829,-1.7568076295645607
2025-12-10,0.786,0.39596372461361273
2025-12-11,0.7792,-0.8651399491094169
2025-12-12,0.7922,1.6683778234086288
2025-12-15,0.7734,-2.373138096440297
2025-12-16,0.76,-1.7326092578225927
2025-12-17,0.7673,0.9605263157894672
2025-12-18,0.7621,-0.6777010295842545
2025-12-19,0.7696,0.9841228185277551
2025-12-22,0.7759,0.8186070686070801
2025-12-23,0.7706,-0.683077716200553
2025-12-24,0.7715,0.11679211004411716
2025-12-25,0.7707,-0.10369410239791099
2025-12-26,0.7704,-0.03892565200468434
2025-12-29,0.7681,-0.29854620976116353
2025-12-30,0.7804,1.601353990365828
2025-12-31,0.7709,-1.217324449000512
2026-01-05,0.7991,3.6580620054481816
2026-01-06,0.8102,1.3890626955324725
2026-01-07,0.7984,-1.4564305109849407
2026-01-08,0.7906,-0.9769539078156364
2026-01-09,0.7902,-0.05059448520110532
2026-01-12,0.813,2.8853454821563984
2026-01-13,0.8134,0.04920049200491938
2026-01-14,0.818,0.5655274157855938
2026-01-15,0.8075,-1.2836185819070867
2026-01-16,0.8064,-0.13622291021672117
2026-01-19,0.7963,-1.2524801587301626
2026-01-20,0.787,-1.1679015446439789
2026-01-21,0.7953,1.054637865311303
2026-01-22,0.7976,0.2891990443857573
2026-01-23,0.8008,0.4012036108324901
2026-01-26,0.7906,-1.2737262737262722
2026-01-27,0.7942,0.4553503668100145
2026-01-28,0.8117,2.20347519516495
2026-01-29,0.804,-0.9486263397807004
2026-01-30,0.7865,-2.176616915422891
2026-02-02,0.7611,-3.229497774952317
2026-02-03,0.7523,-1.156221258704515
2026-02-04,0.7381,-1.8875448624219082
2026-02-05,0.7439,0.7858013819265652
2026-02-06,0.7362,-1.035085360935617
2026-02-09,0.7446,1.1409942950285412
2026-02-10,0.7481,0.4700510341122621
2026-02-11,0.7539,0.7752974201310048
2026-02-12,0.7425,-1.5121368881814479
2026-02-13,0.7353,-0.969696969696987
2026-02-24,0.7234,-1.6183870529035693
2026-02-25,0.7208,-0.3594138789051793
2026-02-26,0.7005,-2.816315205327413
2026-02-27,0.7038,0.471092077087798
2026-03-02,0.6844,-2.7564649048024914
2026-03-03,0.6683,-2.3524254821741697
2026-03-04,0.6639,-0.658386951967671
2026-03-05,0.6576,-0.9489380930863156
2026-03-06,0.6768,2.9197080291970767
2026-03-09,0.6777,0.13297872340425343
2026-03-10,0.6911,1.9772760808617562
2026-03-11,0.6895,-0.23151497612502459
2026-03-12,0.6864,-0.44960116026105945
2026-03-13,0.6805,-0.8595571095571075
2026-03-16,0.6981,2.5863335782512875
2026-03-17,0.6966,-0.21486892995273843
2026-03-18,0.6956,-0.14355440712029433
2026-03-19,0.6816,-2.0126509488211597
2026-03-20,0.6651,-2.420774647887314
2026-03-23,0.6456,-2.931889941362209
2026-03-24,0.6601,2.245972738537816
2026-03-25,0.6727,1.9088016967126142
2026-03-26,0.6534,-2.8690352311580125
2026-03-27,0.6555,0.3213957759412356
2026-03-30,0.6442,-1.7238749046529334
2026-03-31,0.6383,-0.9158646383110813
2026-04-01,0.6506,1.9269935766880852
2026-04-02,0.6391,-1.7675991392560597
2026-04-03,0.6396,0.07823501799404387
2026-04-07,0.6389,-0.10944340212631909
2026-04-08,0.6705,4.9460009391141035
2026-04-09,0.6572,-1.9835943325876126
2026-04-10,0.6621,0.7455873402312907
2026-04-13,0.657,-0.770276393294067
2026-04-14,0.6605,0.5327245053272422
2026-04-15,0.668,1.1355034065102299
2026-04-16,0.6918,3.5628742514969947
2026-04-17,0.6859,-0.8528476438277033
2026-04-20,0.6886,0.393643388249032
2026-04-21,0.6875,-0.15974440894568342
2026-04-22,0.6752,-1.7890909090909068
2026-04-23,0.6626,-1.8661137440758369
2026-04-24,0.6675,0.7395110172049524
2026-04-27,0.6714,0.5842696629213551
2026-04-28,0.6567,-2.1894548704200267
2026-04-29,0.6677,1.675041876046901
2026-04-30,0.6629,-0.7188857271229421
2026-05-06,0.6749,1.8102277869965322
2026-05-07,0.6939,2.8152318862053605
2026-05-08,0.6918,-0.3026372676178113
2026-05-11,0.6922,0.05782017924256255
2026-05-12,0.6871,-0.7367812770875504
2026-05-13,0.6901,0.4366176684616585
